name,esrb,popularity,hypes,total_rating
Ultimate Party Challenge,{'rating': 3},1.333333333333333,NaN,50.0
Assassin's Creed Chronicles: China,NaN,5.666666666666667,NaN,82.5266851422719
Scooby-Doo! Who's Watching Who?,{'rating': 3},2.333333333333333,NaN,67.3333333333333
Sub Rebellion,{'rating': 5},1.333333333333333,NaN,73.8
Legend of the Guardians: The Owls of Ga'Hoole,{'rating': 4},1.666666666666667,NaN,NaN
Striker,NaN,6.666666666666667,NaN,NaN
Tokimeki Memorial 4,NaN,1.333333333333333,NaN,66.0
Bleach: Heat the Soul 4,NaN,1.666666666666667,NaN,61.4253734793959
Pocket Dogs,{'rating': 3},1.333333333333333,NaN,NaN
Real Robots Final Attack,NaN,1.666666666666667,NaN,NaN
Minecraft: Story Mode,NaN,10.33333333333333,NaN,84.7279338152954
P.N.03,{'rating': 5},1.333333333333333,NaN,69.0
Samurai Warriors 2,{'rating': 5},1.333333333333333,NaN,80.395033953585
Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen,NaN,1.333333333333333,NaN,NaN
Ape Escape: Pumped & Primed,{'rating': 5},4.333333333333334,NaN,NaN
Alien Syndrome,{'rating': 5},3.666666666666667,NaN,NaN
Monster Trucks DS,NaN,1.333333333333333,NaN,NaN
PASKA BATTLE STYLE!,NaN,1.333333333333333,NaN,NaN
Outlaw Tennis,{'rating': 6},1.666666666666667,NaN,NaN
Grease Dance,{'rating': 5},9.0,NaN,NaN
The Golf Club,"{'synopsis': 'This is a golf simulation game in which players select customizable characters to compete on realistic golf courses. Players can create and customize their own courses while sharpening their skills in variety of game modes (e.g., Round, Tour, Tournament).', 'rating': 3}",3.666666666666667,NaN,79.14320712231876
Mission Runway,{'rating': 3},1.333333333333333,NaN,NaN
Agatha Christie: And Then There Were None,{'rating': 5},3.666666666666667,NaN,NaN
Rayman Origins,"{'synopsis': 'This is an action platformer in which players assume the role of Rayman, a “cartoony” character that must help his friends defeat evil beings in their world. As players run, jump, and fly through each level, they must avoid hazards (e.g., fireballs, lightning bolts, lava pits) and defeat a variety of creatures (e.g., birds, shrimp, fish, robots, dragons). Most enemies disappear into puffs of smoke when hit. During the course of the game, players must rescue female nymphs that wear revealing outfits (e.g., moderate amounts of cleavage). The dialogue occasionally contains comical remarks and/or references to bathroom humor: “[N]obody ever wanted to share my Boogers on a Stick!”“Stop ogling me,” and “They force-fed you farting beans . . .”', 'rating': 4}",1.333333333333333,NaN,NaN
Medarot Dual Kabuto/Kuwagata,NaN,1.666666666666667,NaN,88.6666666666667
We Sing Rock!,NaN,1.333333333333333,NaN,59.7071812676911
Lego Soccer Mania,{'rating': 3},1.333333333333333,NaN,77.5
Gunblade NY,NaN,1.333333333333333,NaN,NaN
Dawn of Heroes,{'rating': 4},2.0,NaN,80.0
Imagine: My Restaurant,{'rating': 3},1.333333333333333,NaN,NaN
Gadget Racers,{'rating': 3},1.0,NaN,59.58690593095275
Phantasy Star Online Episode III: C.A.R.D. Revolution,{'rating': 5},1.666666666666667,NaN,50.0
Nanashi no Game,NaN,1.333333333333333,NaN,55.0
Bleach: Heat the Soul 7,NaN,1.333333333333333,NaN,NaN
Cosmic Family,{'rating': 3},1.333333333333333,NaN,NaN
Whac-A-Mole,{'rating': 3},1.333333333333333,NaN,60.01253802231724
Auto Destruct,NaN,1.333333333333333,NaN,72.86704982778895
Backyard Football '09,{'rating': 3},1.333333333333333,NaN,31.0
Terraria,"{'synopsis': 'This is a side-scrolling adventure game in which players explore various terrain while crafting objects and battling foes. As players search and mine for materials they encounter “cartoony” animals and fantasy creatures (e.g., zombies, bats, slimes, flying eyeballs). Players use swords, axes, and bows to kill enemies that sometimes burst into small pieces/fragments. Text sometimes describes the manner in which characters die: “[Player] was brutally dissected by explosives”; “...entrails were ripped out…”; “...eviscerated…” During the course of the game, players can craft power-up/enhancement items that include kegs and ale; as players consume ale their status sometimes reads “tipsy.”', 'rating': 5}",1.333333333333333,NaN,57.5
Gotha,NaN,1.666666666666667,NaN,68.4585867210038
12nin no Onna Kyoushi Re-Innovation -San-,NaN,1.333333333333333,NaN,59.3333333333333
MLB Front Office Manager,{'rating': 3},1.666666666666667,NaN,NaN
Ultimate Fighting Championship: Throwdown,NaN,4.666666666666666,NaN,80.0
Deep Fear,NaN,1.333333333333333,NaN,NaN
Skeleton Warriors,{'rating': 3},1.333333333333333,NaN,NaN
Ford vs. Chevy,{'rating': 3},1.333333333333333,NaN,NaN
Endgame,NaN,1.333333333333333,NaN,47.5
Dragon's Dogma Online,NaN,1.333333333333333,NaN,NaN
The Dukes of Hazzard: Return of the General Lee,{'rating': 3},2.333333333333333,NaN,65.0
Criminal Girls: Invite Only,"{'synopsis': ""This is a role-playing game in which players assume the role of a leader trying to help seven girls climb to the highest floor of a spire. As players progress through the game, they engage in turn-based combat against fantastical creatures (e.g., dragons, ghouls, demons); characters are briefly shown slashing at enemies with axes, swords, or other weapons. The game includes some sexual material: one mini-game allows players to “motivate” female characters by using riding crops, feathers, bottles of liquid, and cattle prods to defeat various “temptations” (e.g., small creatures/icons). During these sequences, the female characters are depicted in revealing outfits (e.g., cleavage and/or large portions of their breasts) and provocative positions (e.g., legs spread, crouching from behind) as the 'cartoony' objects scroll over their bodies. The word “sh*t” appears in the dialogue."", 'rating': 6}",1.333333333333333,NaN,65.0
Ultimate Duck Hunting,{'rating': 5},2.0,NaN,NaN
Virus,NaN,5.0,NaN,83.0
Jikkyou Powerful Pro Yakyuu 2010,NaN,1.333333333333333,NaN,78.951357652929
WWE Crush Hour,{'rating': 5},1.333333333333333,NaN,50.0
Emily the Strange: Strangerous,NaN,1.0,NaN,72.0
Aliens in the Attic,{'rating': 3},1.333333333333333,NaN,59.0
Dragon Shadow Spell,NaN,1.333333333333333,NaN,NaN
The Ultimate Doom,{'rating': 6},1.333333333333333,NaN,NaN
Sound Novel Tsukuru,NaN,1.333333333333333,NaN,70.0
World Championship Poker,{'rating': 5},2.0,NaN,40.0
Dragon Slayer: The Legend of Heroes,NaN,1.333333333333333,NaN,70.89042785950869
NHL Hitz 2003,{'rating': 3},1.0,NaN,NaN
Momotarou Dentetsu,NaN,1.333333333333333,NaN,90.0
THE iDOLM@STER,NaN,3.333333333333333,NaN,NaN
Infernal,{'rating': 6},1.0,NaN,60.0
Guilty Gear XX Slash,NaN,1.666666666666667,NaN,61.0
SuperStar,NaN,1.333333333333333,NaN,20.0
Urban Reign,{'rating': 5},1.666666666666667,NaN,65.16666666666666
Dai-2-Ji Super Robot Taisen Z Hakai-hen,NaN,1.333333333333333,NaN,NaN
Slayers Royal 2,NaN,1.333333333333333,NaN,NaN
Family Game Night 4: The Game Show,NaN,1.333333333333333,NaN,30.0
Resident Evil 3: Nemesis,NaN,1.333333333333333,NaN,50.0
All-Star Baseball 2004,{'rating': 3},1.333333333333333,NaN,NaN
Madden NFL 08,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,70.9032662775498
Ro-Kyu-Bu!,NaN,1.666666666666667,NaN,75.0
Frogger Beyond,{'rating': 3},2.0,NaN,71.0
Man vs. Wild,{'rating': 5},1.666666666666667,NaN,NaN
Katekyo Hitman Reborn! DS Flame Rumble: Kaien Ring Soudatsuen!,NaN,1.333333333333333,NaN,NaN
Stuart Little 3: Big Photo Adventure,NaN,1.666666666666667,NaN,88.0
Ni Hao Kai-lan: Super Game Day,{'rating': 3},1.333333333333333,NaN,NaN
Katekyo Hitman Reborn! DS Flame Rumble Hyper - Moeyo Mirai,NaN,2.0,NaN,80.0
Pro Yakyuu Famista DS 2010,NaN,1.333333333333333,NaN,49.27385407383685
Captain Tsubasa,NaN,1.0,NaN,73.73356649881025
Pitfall: The Lost Expedition,{'rating': 3},1.0,NaN,75.62984697410329
Need for Speed: Underground 2,{'rating': 3},19.66666666666667,NaN,65.90222683991865
No One Can Stop Mr. Domino!,{'rating': 3},1.333333333333333,NaN,66.125
Legend of the Guardians: The Owls of Ga'Hoole,{'rating': 4},1.666666666666667,NaN,71.40545564583965
GT Advance 3: Pro Concept Racing,{'rating': 3},1.333333333333333,NaN,NaN
PQ: Practical Intelligence Quotient,NaN,1.0,NaN,81.5914370999096
Duke Nukem: Land of the Babes,{'rating': 6},1.333333333333333,NaN,NaN
Majin Tensei,NaN,2.666666666666667,NaN,79.3292085878789
Dragon Force II: Kamisarishi Daichi ni,NaN,1.333333333333333,NaN,NaN
Pac-Man World 3,{'rating': 3},4.666666666666666,NaN,89.00334897056455
Monkey Hero,{'rating': 3},1.333333333333333,NaN,NaN
Tokyo Beat Down,NaN,1.666666666666667,NaN,92.0
Krazy Ivan,NaN,1.666666666666667,NaN,NaN
Need for Speed: Most Wanted,"{'synopsis': '', 'rating': 5}",1.333333333333333,NaN,61.0
Quo Vadis,NaN,4.0,NaN,80.79518514914875
The Lord of the Rings: The Battle for Middle-earth,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,59.82857793146055
The Legend of Kage 2,NaN,1.333333333333333,NaN,51.0
Fate/tiger colosseum,NaN,2.0,NaN,85.0
World Party Games,{'rating': 3},2.0,NaN,49.0
Samurai Warriors Chronicles 3,NaN,2.0,NaN,NaN
Open Season,{'rating': 4},1.666666666666667,NaN,53.03158845476595
Animal Kingdom: Wildlife Expedition,{'rating': 3},1.0,NaN,NaN
Brothers in Arms: Furious 4,NaN,3.0,NaN,73.33333333333334
Rogue Trooper: Quartz Zone Massacre,{'rating': 5},1.0,NaN,77.5
Dragon Ball Z: The Legacy of Goku II,{'rating': 3},1.333333333333333,NaN,NaN
R: Racing Evolution,{'rating': 5},1.666666666666667,NaN,65.0
Crayola Colorful Journey,{'rating': 3},1.333333333333333,NaN,NaN
Storybook Workshop,{'rating': 3},1.333333333333333,NaN,NaN
World Tour Soccer 06,NaN,1.333333333333333,NaN,77.22558295166745
Stella Deus,NaN,3.0,NaN,75.0
Vietcong: Purple Haze,{'rating': 5},1.333333333333333,NaN,NaN
Conflict: Desert Storm,{'rating': 5},1.333333333333333,NaN,47.5
One Piece - Gear Spirit,NaN,1.333333333333333,NaN,71.22336317262295
Tales of Fandom Vol. 1,NaN,1.333333333333333,NaN,71.6666666666667
Titanic Mystery,{'rating': 5},1.333333333333333,NaN,66.6666666666667
Business Ryoku Kentei DS,NaN,1.333333333333333,NaN,NaN
P.T.O. II: Pacific Theater of Operations,NaN,1.333333333333333,NaN,NaN
WipEout HD: Fury,NaN,1.0,NaN,81.86737499487211
Genkai Totsuki Moero Chronicle,NaN,1.666666666666667,NaN,NaN
Metal Gear Solid V: The Phantom Pain,"{'synopsis': 'This is a collection of action games in which players follow the story of characters from the Metal Gear Solid franchise. Players assume the role of elite soldiers through counter terrorist and military missions, using pistols, machine guns, and rocket launchers to kill various enemies (e.g., human soldiers, giant robots). Players can also employ close-up stealth attacks (e.g., choking and slitting throats from behind) to defeat enemies. Firefights are highlighted by screams of pain, realistic gunfire, and blood-splatter effects (blood also stains the ground). Some games allow non-adversary characters/prisoners to be injured or killed; cutscenes also depict intense acts of violence: enemy soldiers executed at point-blank range; a restrained character beaten during an interrogation. A comic-book-style sequence (hand-drawn still images) depicts a young character using a knife to execute captured soldiers. Some games in the collection include suggestive/sexual material: a man briefly groping a character\'s breasts; a male character\'s buttocks exposed as he runs through levels. In some sequences, players can enter a cardboard box (""Love Pack"") to engage in sexual acts with another character—there is no depiction of the sexual acts, though moaning sounds occur. Players also have the ability to unlock a “Snake Beater” award after repeatedly zooming in on a picture of a woman in lingerie. A handful of sequences include depictions of bathroom humor (e.g., a character defecating inside his pants; a character urinating off a platform onto another character). The game includes references to drugs in the dialogue (e.g., “The biggest cocaine consume in the world is the United States"" and ""How\'d he get the cocaine?""). The words “f**k” and “sh*t” can be heard in dialogue.', 'rating': 6}",2.666666666666667,NaN,71.3517190464177
Tears to Tiara Gaiden: Avalon no Nazo,NaN,1.666666666666667,NaN,44.3333333333333
Madden NFL 17,{'rating': 1},1.333333333333333,NaN,70.0
Mind Quiz,NaN,1.333333333333333,NaN,NaN
WRC 2: FIA World Rally Championship,NaN,10.66666666666667,NaN,84.6532301701681
The Hustle: Detroit Streets,{'rating': 5},1.333333333333333,NaN,79.3853026106291
Codename: Kids Next Door - Operation S.O.D.A.,{'rating': 3},3.333333333333333,NaN,80.9464164641569
Far Cry Instincts: Evolution,{'rating': 6},7.333333333333333,NaN,88.9632972079453
Pinball Hall of Fame: The Gottlieb Collection,{'rating': 3},1.333333333333333,NaN,50.33563272768105
Conception: Ore no Kodomo o Undekure!,NaN,1.0,NaN,78.30512622462895
WRC 5 FIA World Rally Championship,"{'synopsis': 'This is a racing simulation game in which players select and drive rally cars around real-world international tracks. As players try to become World Rally Champion, they can race cars in several different modes to further their careers.', 'rating': 3}",2.666666666666667,NaN,76.0
Winter Sports,NaN,1.333333333333333,NaN,NaN
Medal of Honor: Underground,{'rating': 5},12.0,NaN,NaN
Baroque,{'rating': 5},5.0,NaN,NaN
Super Football,NaN,1.0,NaN,NaN
The Idolmaster: Gravure for You! Vol. 3,NaN,1.666666666666667,NaN,70.0
Learn Geography,NaN,1.666666666666667,NaN,NaN
Divinity II: Ego Draconis,NaN,1.0,NaN,79.8438415519295
Disaster: Day of Crisis,NaN,2.0,NaN,NaN
Scooby-Doo! Unmasked,"{'synopsis': '', 'rating': 3}",22.66666666666667,NaN,NaN
Shovel Knight,"{'synopsis': 'This is an adventure game in which players assume the role of the Shovel Knight on a quest to stop an evil enchantress. As players run and jump through side-scrolling levels, they use a shovel to swat or hop on fantastical enemies (e.g., giant insects, skeletons). Enemies disappear amid puffs of smoke and scattered jewels when defeated.', 'rating': 3}",1.666666666666667,NaN,77.6603152109801
SCORE International Baja 1000,{'rating': 4},1.333333333333333,NaN,68.69605670062445
Driven,{'rating': 5},2.666666666666667,NaN,NaN
Dynasty Warriors 3,"{'synopsis': '', 'rating': 5}",2.0,NaN,NaN
My Fun Facts Coach,{'rating': 3},1.333333333333333,NaN,60.4985917868928
Superman Returns,{'rating': 5},30.33333333333333,NaN,79.8438415519295
Tennis no Oji-Sama 2003: Passion Red,NaN,1.666666666666667,NaN,77.78127877277154
Jewel Pet: Mahou de Oshare ni Dance * Deco!,NaN,1.333333333333333,NaN,70.0
Kung Fu Panda: Legendary Warriors,{'rating': 4},11.0,NaN,NaN
MTV Music Generator 3: This is the Remix,NaN,2.0,NaN,76.5
Fairy Tail Portable Guild 2,NaN,7.0,NaN,NaN
Yoru no Nai Kuni 2: Shingetsu no Hanayome,NaN,1.666666666666667,NaN,79.97533484104535
Backyard NBA Basketball,NaN,1.333333333333333,NaN,63.6666666666667
Wizardry: Llylgamyn Saga,NaN,5.333333333333333,NaN,62.41435631309405
Party Pigs: Farmyard Games,NaN,2.666666666666667,NaN,NaN
Kinnikuman Muscle Grand Prix Max 2: Tokumori,NaN,1.666666666666667,NaN,85.6534815490469
Gale Racer,NaN,9.333333333333334,NaN,30.0
In the Groove,{'rating': 3},1.0,NaN,63.0
Myst,NaN,30.33333333333333,NaN,60.5
Beat City,{'rating': 3},1.333333333333333,NaN,NaN
Mega Man Legacy Collection,"{'synopsis': 'This is a collection of six games from the Mega Man universe. Players control Mega Man as he jumps and shoots his way through whimsical levels of enemy creatures, robots, and boss characters. Players can use a variety of arm-cannon upgrades to defeat stronger/bigger enemies.', 'rating': 3}",1.333333333333333,NaN,67.3333333333333
AKB1/149 Ren'ai Sōsenkyo,NaN,1.666666666666667,NaN,65.27991609316135
Naruto Shippūden: Gekitō Ninja Taisen! EX 3,NaN,2.0,NaN,60.0
Boku no Natsuyasumi 4,NaN,1.333333333333333,NaN,70.88262520572854
Torchlight,"{'synopsis': 'This is an action role-playing game in which players travel through caverns, dungeons, and mazes to complete various battle quests. Presented from a 3/4 overhead perspective, the game allows players to increase their fame, skills, and gold, while collecting weapons, armor, spells, and health potions along the way. Players encounter fantastical creatures (giant spiders, lizard miners, mutant creatures, etc.) that must be killed to proceed. Players use hatchets, sabers, maces, spears, or magic to strike at the creatures. Bright red blood particles emit from injured creatures, stick to the floor, then disappear within a few seconds; the particles are somewhat ""splotchy"" and unrealistic-looking, though they appear with some frequency.', 'rating': 5}",1.666666666666667,NaN,60.0
Winter Sports 2: The Next Challenge,{'rating': 3},2.333333333333333,NaN,NaN
Magic Pengel: The Quest for Color,{'rating': 3},5.333333333333333,NaN,NaN
Super Baseball,NaN,2.333333333333333,NaN,70.0
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,NaN,1.0,NaN,74.5
Formula One World Championship: Beyond the Limit,NaN,1.333333333333333,NaN,20.0
Urakata Hakuouki,NaN,1.333333333333333,NaN,NaN
Buster Bros. Collection,{'rating': 3},1.333333333333333,NaN,76.48121622414536
Datenshi no Amai Yuuwaku x Kaikan Phrase,NaN,1.333333333333333,NaN,72.67241080729285
Mega Man Battle Network,"{'synopsis': '-', 'rating': 3}",3.333333333333333,NaN,91.55699796570993
Futurama,{'rating': 5},1.0,NaN,NaN
Medabots 4,NaN,1.666666666666667,NaN,54.0
The History Channel: Battle for the Pacific,{'rating': 5},2.0,NaN,NaN
Hikari Shinwa: Palutena no Kagami,NaN,1.333333333333333,NaN,NaN
Rayman 3: Hoodlum Havoc,{'rating': 3},1.333333333333333,NaN,NaN
Again,NaN,1.666666666666667,NaN,NaN
Momotaro Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,NaN,1.666666666666667,NaN,72.0
Zumba Fitness Core,{'rating': 4},1.333333333333333,NaN,NaN
Yoru no Nai Kuni 2: Shingetsu no Hanayome,NaN,1.333333333333333,NaN,60.2801714719645
Generator Rex: Agent of Providence,{'rating': 4},2.666666666666667,NaN,NaN
Jimmie Johnson's Anything with an Engine,{'rating': 4},1.333333333333333,NaN,NaN
Super Ghouls 'n Ghosts,NaN,1.666666666666667,NaN,NaN
Boxing,{'rating': 3},1.333333333333333,NaN,NaN
NHL Open Ice: 2 On 2 Challenge,NaN,3.0,NaN,78.9301785620253
Jewel Link Chronicles: Mountains of Madness,{'rating': 4},1.333333333333333,NaN,78.88268984569774
Gundam Battle Tactics,NaN,1.333333333333333,NaN,85.0
Touch Detective,NaN,1.333333333333333,NaN,NaN
Aikatsu Photo on Stage,NaN,1.333333333333333,NaN,NaN
SkyGunner,{'rating': 3},1.333333333333333,NaN,87.5
Santa Claus is Comin' to Town,NaN,1.0,NaN,65.0
AND 1 Streetball,{'rating': 4},10.0,NaN,75.38072542751391
Gladius,{'rating': 5},1.666666666666667,NaN,65.375
Adventure Time: Finn and Jake Investigations,{'rating': 1},9.666666666666666,NaN,NaN
Kenka Bancho 6: Soul & Blood,NaN,1.333333333333333,NaN,NaN
JEWEL TIME DELUXE,NaN,1.666666666666667,NaN,NaN
Hair Salon,{'rating': 3},1.333333333333333,NaN,NaN
Warriors Orochi 3,{'rating': 5},1.333333333333333,NaN,46.2
PhotoKano Kiss,NaN,1.333333333333333,NaN,77.5464313616454
Real Sound: Kaze no Regret,NaN,11.66666666666667,NaN,NaN
J-League Pro Soccer Club o Tsukurou! 5,NaN,1.333333333333333,NaN,64.00859194992185
Summon Night 4,NaN,1.333333333333333,NaN,65.0
Record of Agarest War,"{'synopsis': ""This is a fantasy role-playing game in which players control a hero and his troops through a span of five generations. Players explore towns, travel along map points, and fight humans and creatures in turn-based battle. Combat consists of small characters standing in place as players select weapons and attacks ('Trick Hit,' 'Earth Needle,' 'Magic Light Field,' etc.) from a menu screen; damage is indicated by various slashing sounds, light effects, and floating hit points rising above characters' heads. The game depicts several female characters whose breasts are partially obscured by towels, hot-spring mist, bed sheets, and revealing costumes. The dialogue contains numerous 'peeping' references, and brief innuendo about 'strange foreplay.' In one cutscene, female characters in a hot spring discuss relationships, boyfriends, and compare each others' bust sizes: 'I wonder if Leo prefers them large,' 'Yours will be just as large once you become an adult,' and 'Large is better than small in any event.' The game contains alcohol references (e.g., 'A toast! To ale and beds!' and 'Many years of drinking . . . taught her the secret to avoiding hangovers'), including a sequence in which a character slurs her speech, hiccups, then falls asleep on the tavern floor. Characters sometimes use language such as 'bastard' and 'damn' in the dialogue."", 'rating': 5}",1.333333333333333,NaN,81.7916072522157
Overlord: Minions,"{'synopsis': 'This is a puzzle/action game in which players guide four tiny gremlin-like creatures called minions through maze-like dungeons. Presented from an overhead perspective, the game allows players to use the different minion abilities to solve environmental puzzles and engage in battles with fantastical creatures (e.g., gnomes, trolls, and giant spider). Minions can use hand swipes, sticks, and throw fireballs to defeat creatures that usually cry out when hit. A certain minion can strategically emit a long trail of green, puffy gas in order to progress through the game. The green gas is accompanied by flatulence sound effects.', 'rating': 4}",1.666666666666667,NaN,61.66666666666665
The Rub Rabbits!,{'rating': 5},1.333333333333333,NaN,65.0968501735545
Margot's Word Brain,{'rating': 4},1.0,NaN,65.0
Saint Seiya: Brave Soldiers,{'rating': 5},1.333333333333333,NaN,40.0
The Sims 3: Barnacle Bay,NaN,4.666666666666666,NaN,NaN
Winx Club,{'rating': 3},1.0,NaN,70.2865039443097
Classic Road,NaN,6.666666666666667,NaN,85.5
Hero Bank,NaN,2.666666666666667,NaN,65.8523357029335
THE iDOLM@STER Live For You!,NaN,2.0,NaN,78.30769230769229
Tokimeki Memorial Girl's Side 3rd Story,NaN,9.666666666666666,NaN,NaN
Smashing Drive,{'rating': 5},4.666666666666666,NaN,59.0346061581907
Mega Man Xtreme,"{'synopsis': '-', 'rating': 3}",1.333333333333333,NaN,74.8762160001665
ZhuZhu Pets 2: Featuring The Wild Bunch,{'rating': 3},1.333333333333333,NaN,73.7669825230765
SimCity 4 Deluxe Edition,NaN,1.333333333333333,NaN,78.04166666666666
Bomberman Max 2: Red Advance,{'rating': 3},1.333333333333333,NaN,NaN
Resident Evil Zero,NaN,1.0,NaN,42.5
Tropico 5,"{'synopsis': ""This is a strategy game in which players rule the nation of Tropico by tending to citizens' needs (e.g., food, shelter, entertainment, security) while also navigating politics among foreign powers. As dictator (“El Presidente”), players can order their officers to assassinate rebellious citizens. Players can also command soldiers and tanks to quash rebel uprisings or protests; these conflicts are accompanied by realistic gunfire and small explosions. Events occasionally reference suggestive material: “Your family's rather rollicking love life has lead to an unexpected pregnancy”; “…picture me drinking a glass of milk as it runs down my chin from my big soft lips”; “Go, have fun, do the mile high!” The dialogue also contains references to alcohol (e.g., “A preacher I once knew vowed to drink any and all alcoholic beverages he can find…”; “I also wrote their demands on my hand so as not to forget them when I got drunk”). Players can grow tobacco, as well as build cigar factories and rum distilleries in order to create export industries. The word “bastard” appears in dialogue."", 'rating': 5}",1.333333333333333,NaN,NaN
CSI: Dark Motives,{'rating': 6},1.333333333333333,NaN,89.0
Speed Zone,NaN,1.333333333333333,NaN,79.0
Tomb Raider: Legend,{'rating': 5},1.333333333333333,NaN,78.9869431535773
GoDai: Elemental Force,{'rating': 5},1.333333333333333,NaN,67.84641771375371
SWEATER? OK!,NaN,1.333333333333333,NaN,NaN
Still Life,{'rating': 6},1.333333333333333,NaN,49.9458472410336
Big Mutha Truckers 2,{'rating': 6},1.0,NaN,68.5
Hang-On GP,NaN,2.0,NaN,30.0
Goodbye Deponia,NaN,1.666666666666667,NaN,68.3333333333333
Uprising 44,NaN,1.666666666666667,NaN,NaN
SpongeBob's Truth or Square,{'rating': 3},1.333333333333333,NaN,NaN
Mega Man Xtreme 2,NaN,1.333333333333333,NaN,42.6666666666667
I-Ninja,{'rating': 5},1.0,NaN,NaN
Kengo: Legend of the 9,{'rating': 6},1.666666666666667,NaN,80.34689131614535
Sigma Harmonics,NaN,6.666666666666667,NaN,66.2363548229268
Kessen III,{'rating': 5},2.0,NaN,NaN
Harlem Globetrotters World Tour,{'rating': 3},2.0,NaN,80.8763078133652
Summon Night,NaN,1.333333333333333,NaN,73.10627465644164
King of Fighters Collection - The Orochi Saga,NaN,1.666666666666667,NaN,67.5
Aero Elite: Combat Academy,{'rating': 3},3.0,NaN,40.0
You Don't Know Jack,{'rating': 5},2.666666666666667,NaN,NaN
Damage Inc. Pacific Squadron WWII,{'rating': 5},1.333333333333333,NaN,NaN
Cartoon Network: Punch Time Explosion XL,NaN,4.333333333333334,NaN,NaN
Wrath Unleashed,{'rating': 5},7.333333333333333,NaN,72.83333333333334
Beyond Good & Evil 2,NaN,1.333333333333333,NaN,42.6666666666667
Asteroids / Pong / Yars' Revenge,NaN,1.0,NaN,60.0
Commandos 2: Men of Courage,{'rating': 5},1.333333333333333,NaN,88.2578908665611
NOeL: La Neige,NaN,2.0,NaN,70.0
Busou Shinki: Battle Masters,NaN,68.33333333333333,NaN,75.30249209209404
Roll Away,{'rating': 3},1.333333333333333,NaN,NaN
Derby Jockey: Kishou e no Michi,NaN,1.333333333333333,NaN,76.55871540305876
Harukanaru Toki no Naka de 4,NaN,1.333333333333333,NaN,70.6126021952515
Maximum Chase,{'rating': 5},1.333333333333333,NaN,NaN
Mugen Souls Z,"{'synopsis': ""This is a role-playing game in which players assume the role of a god as it attempts to take over territory from other beings. Players interact with a large cast of characters and engage in turn-based combat with enemy creatures/human-like gods. Players choose strikes and special attacks from a menu screen; damage is indicated by hit points, cries of pain, and light effects. During the course of the game, some female characters are depicted partially nude (e.g., steam/bubble obscuring breasts) or in revealing outfits. Some text and dialogue contain sexual references/innuendo (e.g., “He's a molester!” “You looked totally perverted just now!” “Oh, now that I'm this small, I could probably ride on your boobies,” and “CC Sadist”). The word “sh*t” appears in the dialogue."", 'rating': 5}",2.333333333333333,NaN,NaN
Winning Post 7 2012,NaN,1.333333333333333,NaN,77.46083187239654
Spot Goes to Hollywood,NaN,1.0,NaN,NaN
Teenage Mutant Ninja Turtles: Mutants in Manhattan,"{'synopsis': 'This is an action game in which players assume the roles of the Teenage Mutant Ninja Turtles as they fight to defend New York from villains. From a third-person perspective, players traverse an urban landscape and battle soldiers, aliens, and various mutant boss characters. The turtles use swords, staffs, punches, and kicks to defeat enemies in frenetic combat. Some characters use blaster-like guns; one boss uses a chainsaw and blaster; a soldier uses electrified prods to attack the turtles. Combat is fast-paced, with frequent explosions, laser/gun-fire, combo moves, and grunts/cries of pain.', 'rating': 5}",1.0,NaN,71.0
Darius+,NaN,8.0,NaN,70.0
Seiki: Ryoujoku no Kamen,NaN,2.0,NaN,53.03158845476595
The Wolf Among Us,"{'synopsis': ""This is an adventure game, based on the Fables comic-book franchise, in which players assume the role a sheriff (Bigby Wolf) investigating a mysterious murder. As players progress through the branching storyline, they are presented with dialogue and action choices. Some choices can result in depictions of intense violence: a character tearing a creature's arm off; a character ripping a man's throat out; a character repeatedly shot. Large blood-splatter effects frequently occur during battle; some sequences depict decapitated characters and corpses on the ground. The game contains some sexual material: players can visit a strip club depicting a topless pole dancer; players can visit a hotel where sexual moaning is heard—though no sex acts are depicted. The central character is persistently depicted smoking cigarettes, and some sequences allow players to control whether to share these cigarettes with others. Drugs are occasionally referenced in the dialogue (e.g., “She used mundy drugs” and “I hear they only go for the legs if they've used up the veins in their arms . . . or if they're trying to hide the marks.”); a corpse is depicted with needle track marks on its legs. The words “f**k,” “sh*t,” and “c*nt” are heard in dialogue."", 'rating': 6}",1.666666666666667,NaN,69.3112189095245
Mucha Lucha! Mascaritas of the Lost Code,{'rating': 3},5.666666666666667,NaN,70.0
Invizimals: The Alliance,NaN,1.333333333333333,NaN,65.66009867181145
Roogoo Attack!,{'rating': 3},1.333333333333333,NaN,64.1861794659216
Disney Planes,NaN,1.333333333333333,NaN,15.15829758404405
Rugby League 3,NaN,2.333333333333333,NaN,NaN
SD Gundam Gashapon Wars,NaN,5.333333333333333,NaN,75.0
Alvin and the Chipmunks,{'rating': 3},1.333333333333333,NaN,NaN
Backyard Hockey,NaN,1.666666666666667,NaN,61.5
River King: Mystic Valley,NaN,4.666666666666666,NaN,NaN
Romance of the Three Kingdoms XI,{'rating': 4},1.333333333333333,NaN,45.0
