name,esrb,popularity,hypes,total_rating
Descent,{'rating': 5},,,
Supreme Commander 2,"{'synopsis': ""This is a real-time strategy game in which players assume the role of a commander of one of three intergalactic factions. From an overhead perspective, players control an armored command unit on a vast battlefield. This main base is essentially a giant piloted robot, and it is the hub from which players use their resource management skills and strategic planning to survive the futuristic battles. Players can launch missiles, dispatch soldiers, position robots and tanks, and release laser fire to defeat enemy units. In some sequences, robots and structures explode in a flurry of small laser blasts. Occasionally, soldiers within the robotic armor can be seen reacting with pain when attacked. Branching storylines depict dramatic scenes: space battles in which ships and stations explode, buildings laid in waste, factories set ablaze, soldiers mourning comrades at lonely tombstones. Though laser fire gets frenetic, and the themes are sometimes heavy, players are essentially building, salvaging, guarding, and dispatching—actions dictated by commands, a viewpoint that is somewhat detached (bird's-eye view of the grid-like landscape)."", 'rating': 4}",,,
DanceMasters,NaN,,,
50 Cent: Blood on the Sand,{'rating': 6},,,
Disney's Magical Mirror Starring Mickey Mouse,{'rating': 3},,,
Need for Speed: The Run,"{'synopsis': ""This is an action racing game in which players compete in a high-stakes coast-to-coast event across North America. As they speed through U.S. cities, players can crash into other vehicles, including police cruisers; players are sometimes rewarded for these crashes. Collisions are highlighted by slow-motion effects, crashing sounds, and flying debris. During some races, players must avoid machine gunfire from rival drivers or police helicopters. Players can also engage in close-up and extended fights that are completed by pressing button sequences corresponding to on-screen prompts (e.g., head-butting and kicking officers.). In one cutscene, the camera pans slowly across a female character's posterior as a male character looks on. The words “sh*t,”“b*tch,” and “a*shole” can be heard in the dialogue."", 'rating': 5}",,,
Jeep Thrills,{'rating': 3},,,
Conflict: Denied Ops,{'rating': 6},,,
FaceBreaker,{'rating': 5},,,
Major League Baseball 2K12,{'rating': 3},,,
Might and Magic V: Darkside of Xeen,{'rating': 5},,,
Avatar: The Last Airbender – Into the Inferno,{'rating': 3},,,
IHRA Professional Drag Racing 2005,{'rating': 3},,,
Mace Griffin: Bounty Hunter,{'rating': 6},,,
Legacy of Kain: Defiance,{'rating': 6},,,
Story of Seasons,{'rating': 4},,,
Chaotic: Shadow Warriors,{'rating': 4},,,
Majin and the Forsaken Kingdom,NaN,,,
Trivial Pursuit: Unhinged,{'rating': 5},,,
Tales of the World: Narikiri Dungeon 2,NaN,,,
Spider-Man: Shattered Dimensions,{'rating': 5},,,
Aliens Versus Predator: Extinction,{'rating': 5},,,
Plants vs. Zombies,"{'synopsis': 'This is an action/strategy game in which players create a garden of destructive plants to ward off waves of incoming zombies. Whimsical plant varieties include potato mines, jalapeno bombs, pea shooters, and ""cabbage-pults."" As zombies enter the garden, they are pelted with watermelons, corn, butter, squash, and other projectiles that cause them to collapse or occasionally lose a limb. One variety of zombie wears a bucket with a small streak of blood on it.', 'rating': 4}",,,
NBA Live 14,{'rating': 3},,,
Silent Scope 2: Dark Silhouette,NaN,,,
Dave Mirra Freestyle BMX 2,{'rating': 5},,,
Jikkyou Powerful Pro Yakyuu '96: Kaimaku Ban,NaN,,,
Tokimeki Memorial Girl's Side 3rd Story,NaN,,,
NHL Hitz Pro,{'rating': 3},,,
Tom Clancy's Splinter Cell: Blacklist,"{'synopsis': ""In this third-person shooter, players assume the role of Sam Fisher, a Special Forces operative trying to stop a deadly terrorist group in America. Players use pistols, shotguns, assault rifles, grenades, and other weapons to kill enemies while engaging in various espionage missions. Players can also employ stealth attacks to defeat enemies at close range (e.g., slitting throats from behind and neck snapping). Firefights are accompanied by realistic gunfire, large explosions, and blood-splatter effects. Cutscenes sometimes depict intense acts of violence and/or give players options to kill characters via on-screen prompts: a soldier executed at point-black range; a character electrocuted during an interrogation; a tortured man's fingers amputated off-screen (not depicted and not done by player), though the victim's dismembered hand is later depicted. During the course of the game, some missions require players to infiltrate various facilities, including an opium farm; the dialogue also references drugs (e.g., “They've vertically integrated drug production.”). The words “f**k,”“sh*t,” and “a*shole” can be heard in the game."", 'rating': 6}",,,
Allied General,NaN,,,
Fire ProWrestling Z,NaN,,,
Kamen Rider Battride War,NaN,,,
Binary Domain,{'rating': 6},,,
IL-2 Sturmovik: Birds of Prey,NaN,,,
Farming Simulator 19,NaN,,,
Armored Core: For Answer,{'rating': 5},,,
Tikal,NaN,,,
uDraw Studio: Instant Artist,NaN,,,
Naruto: Ninja Destiny,{'rating': 5},,,
Gungriffon,{'rating': 5},,,
SingStar Pop Vol. 2,{'rating': 5},,,
SNK Arcade Classics Vol. 1,{'rating': 5},,,
Darkstalkers 3,{'rating': 5},,,
Super SpongeBob Kart,NaN,,,
Frequency,{'rating': 3},,,
Death Jr.,{'rating': 5},,,
Cars Race-O-Rama,{'rating': 3},,,
Inazuma Eleven Strikers 2012 Xtreme,NaN,,,
The Polar Express,{'rating': 3},,,
2002 FIFA World Cup,{'rating': 3},,,
KanColle Kai,NaN,,,
SpongeBob SquigglePants 3D,NaN,,,
Jampack Summer 2003,NaN,,,
Need for Speed: Shift 2 Unleashed,NaN,,,
Monster 4x4: Stunt Racer,{'rating': 3},,,
Frogger's Adventures 2: The Lost Wand,NaN,,,
Sudeki,{'rating': 6},,,
Rambo: The Video Game,"{'synopsis': 'This is a first-person shooter in which players assume the role of John Rambo as he traverses through action sequences/settings from several Rambo films. As players progress through “on-rails” levels, they use pistols, machine guns, and shotguns to kill various human enemies (e.g., soldiers, policemen). Realistic gunfire, screams of pain, and slow-motion effects highlight the battle. In some areas, players can employ stealth attacks, sneaking up on enemies and stabbing them at close range. Large blood-splatter effects occur during combat. A handful of sequences depict characters blown apart by explosives. The words “f**k,” “sh*t,” and “a*shole” appear in the dialogue.', 'rating': 6}",,,
The Amazing Spider-Man,{'rating': 5},,,
Boku no Natsuyasumi 4,NaN,,,
Hyperdevotion Noire: Goddess Black Heart,"{'synopsis': ""This is a strategy role-playing game in which players assume the role of a secretary who helps a leader unite a fantasy world. Players visit different nations, interact with leaders, and battle various fantastical creatures (e.g., giant vegetables, robots, cat creatures) and humans in turn-based combat. Players use weapon attacks from a menu screen to kill creatures and other enemies. Battles are accompanied by impact sounds, cries of pain, and colorful light effects. The game includes suggestive/sexual material in still-image sequences and dialogue: characters bathing in a shower with exposed buttocks and/or partially obscured breasts; female characters grabbing another character's breasts; a character making suggestive remarks (e.g. “I'll lube you up real nice”; “You gotta embrace the nudist in you”; “With your meat tenderized, I will enjoy feasting on you with my eyes.”). The words “sh*t” and “a*s” are heard in the dialogue."", 'rating': 5}",,,
Hexen,NaN,,,
Mace: The Dark Age,"{'synopsis': '', 'rating': 6}",,,
AeroFighters Assault,NaN,,,
Puyo Puyo Sun 64,NaN,,,
Chou Kuukan Night Pro Yakyuu King 2,NaN,,,
Quake,{'rating': 6},,,
Sesame Street: Elmo's Number Journey,NaN,,,
Disney Magic Kingdoms,NaN,,,
Squeeballs Party,NaN,,,
Kaizou Shoujo: Robokko to no Ichaicha Seikatsu!,NaN,,,
Where's Waldo? The Fantastic Journey,{'rating': 3},,,
Family Game Night 4: The Game Show,NaN,,,
Teenage Mutant Ninja Turtles 2: Battle Nexus,{'rating': 5},,,
Saints Row IV,"{'synopsis': 'In this open-world action game, players assume the role of a criminal character that rises in the ranks to become President. Players traverse a virtual city prison, engage with fantasy alien creatures, and battle enemy gang members along the way. Players use realistic guns, alien weaponry (e.g., black hole gun, disintegrator), and super abilities (e.g., telekinesis and elemental attacks) to several creatures and humans. In a handful of missions, players are tasked with killing police officers and dispensing “mayhem” to complete objectives. Large blood-splatter effects occur during combat; some weapons cause characters to explode into pools of blood. Cutscenes also depict intense acts of violence: characters executed at point-blank range; players shooting or driving over pedestrians. During the course of the game, some female characters are depicted topless, with pasties over their breasts. A handful of sequences depict female pole dancers performing at a strip club. Players can also initiate brief romantic encounters between characters: one scene depicts a robot hovering in front of a male character (fellatio is implied)—there is no depiction of the sex act. A fictional drug (“LOA Dust”) is prominent in the game, and characters can sometimes be seen using the drug to boost powers—the screen distorts to show the effects. The words “f**k,”“sh*t,” and “a*shole” can be heard in the dialogue.', 'rating': 6}",,,
Fighter Within,{'rating': 5},,,
Barbie Horse Adventures: Riding Camp,{'rating': 3},,,
SSX Tricky,{'rating': 3},,,
Kenka Bancho 4: Ichinen Sensou,NaN,,,
Warhammer: Shadow of the Horned Rat,NaN,,,
Shadows of the Damned,{'rating': 6},,,
NBA 2K11,{'rating': 3},,,
Pro Yakyuu Team o Tsukurou!,NaN,,,
Warriors: Legends of Troy,{'rating': 6},,,
Jeopardy!,{'rating': 3},,,
ESPN International Track & Field,{'rating': 5},,,
Lunar Legend,{'rating': 3},,,
Conflict: Global Terror,{'rating': 6},,,
Valhalla Knights 3,NaN,,,
Tamagotchi: Party On!,{'rating': 3},,,
Hisshou Pachinko * Pachi-Slot Kouryoku Series Vol. 5: CR Shinseiki Evangelion 2nd Impact,NaN,,,
Brunswick Pro Bowling,{'rating': 3},,,
Shaun White Skateboarding,"{'synopsis': 'This is a skateboarding simulation game in which players can ride ramps and rails, perform a variety of tricks, and transform the urban environment through a power called ""flow."" While skating, players must avoid certain obstacles such as barriers or lasers, which can cause skaters to dissolve into particles. One sequence involves avoiding laser-beam fire from helicopters. Dialogue sometimes contains suggestive references (e.g., ""I am a sexy professional. You know you want it,"" ""And don\'t tell her I was in her undie drawer,"" and ""Foreplay is over. This is the real deal""). In one scene, a character cups his hands to his chest while saying ""I also drew a chick with huge . . . [bleeped out]."" Some characters use language such as ""dumba*s,"" ""hell,"" and ""damn"" in the dialogue.', 'rating': 5}",,,
Hulk,{'rating': 5},,,
Heavy Rain & Beyond: Two Souls - Collection,NaN,,,
Cabela's Survival: Shadows of Katmai,{'rating': 5},,,
Shaun White Skateboarding,"{'synopsis': 'This is a skateboarding simulation game in which players can ride ramps and rails, perform a variety of tricks, and transform the urban environment through a power called ""flow."" While skating, players must avoid certain obstacles such as barriers or lasers, which can cause skaters to dissolve into particles. One sequence involves avoiding laser-beam fire from helicopters. Dialogue sometimes contains suggestive references (e.g., ""I am a sexy professional. You know you want it,"" ""And don\'t tell her I was in her undie drawer,"" and ""Foreplay is over. This is the real deal""). In one scene, a character cups his hands to his chest while saying ""I also drew a chick with huge . . . [bleeped out]."" Some characters use language such as ""dumba*s,"" ""hell,"" and ""damn"" in the dialogue.', 'rating': 5}",,,
Boogie,{'rating': 3},,,
Gungrave,{'rating': 6},,,
Phantasy Star Universe,{'rating': 5},,,
TransWorld Surf,{'rating': 5},,,
God Eater Resurrection,"{'synopsis': '-', 'rating': 5}",,,
Tenchu: Fatal Shadows,NaN,,,
Active Health with Carol Vorderman,NaN,,,
Escape the Museum,{'rating': 3},,,
The Legend of Spyro: A New Beginning,{'rating': 4},,,
International Soccer,NaN,,,
Sing 4: The Hits Edition,NaN,,,
Jewel Master: Cradle of Athena,NaN,,,
Princess Maker 3: Yumemiru Yousei,NaN,,,
Pet Zombies,{'rating': 5},,,
Big Air,NaN,,,
Shining Force 2,"{'synopsis': '', 'rating': 3}",,,
Gallop Racer,{'rating': 3},,,
Harry Potter and the Prisoner of Azkaban,{'rating': 3},,,
NASCAR Unleashed,{'rating': 3},,,
3rd Super Robot Wars,NaN,,,
Sudoku Gridmaster,NaN,,,
Dynasty Warriors: Gundam 3,NaN,,,
Taiko no Tatsujin: Wii U Version,NaN,,,
Monsters vs. Aliens,{'rating': 4},,,
CSI: Fatal Conspiracy,{'rating': 5},,,
College Slam,NaN,,,
Arcania: Gothic 4,"{'synopsis': ""This is a fantasy role-playing game in which players control a warrior set on avenging his home from enemies throughout the kingdom. Players engage in missions, explore cities and castles, and interact with several characters. Players occasionally engage in battle against humans, goblins, trolls, zombies, and other fantasy creatures. Swords, bow and arrows, and staffs are used to defeat enemies. Small spurts of blood sometimes appears when characters are injured. Players are sometimes tasked to deliver kegs of mead to other characters. Characters are sometimes depicted smoking. The words 'sh*t' and 'a*shole' can be heard in the dialogue."", 'rating': 5}",,,
Mushroom Men: The Spore Wars,{'rating': 4},,,
Zumba Fitness Rush,{'rating': 4},,,
Pro Yakyuu Spirits 4,NaN,,,
Pictionary,NaN,,,
Soulcalibur Legends,{'rating': 5},,,
Daigasso! Band Brothers,NaN,,,
Rise of The Kasai,{'rating': 6},,,
Thoroughbred Breeder,NaN,,,
F1 2011,NaN,,,
Momotarou Dentetsu,NaN,,,
Nobunaga no Yabou: Haouden,NaN,,,
Doctor Who: Return to Earth,NaN,,,
The Munchables,{'rating': 3},,,
We Dance,NaN,,,
Chibi-Robo!: Park Patrol,NaN,,,
Bolt,{'rating': 4},,,
SingStar Ultimate Party,{'rating': 5},,,
Mathews Bowhunting,NaN,,,
3rd Super Robot Wars,NaN,,,
One Piece: Unlimited Adventure,{'rating': 5},,,
Remington Super Slam Hunting: North America,NaN,,,
Crash Bandicoot III: Warped - 15th Anniversary Edition,NaN,,,
Earth Defense Force: Insect Armageddon,"{'synopsis': 'This is a third-person shooter in which players help members of an Earth Defense Force save a city from giant alien insects and robots. Players use machine guns, shotguns, rocket launchers, and turrets to shoot and kill fantasy creatures (e.g., alien spacecraft, giant ants, a robotic praying mantis). Realistic gunfire and explosions highlight the frenetic battles; enemies generally shriek and emit large splashes of green blood when hit. The game includes a photo gallery that depicts a few women in suggestive poses and/or outfits (e.g., fishnet stockings, short-shorts, tops that expose some cleavage). The words ""bastard,""""damn,"" and ""hell"" can be heard in the dialogue. ', 'rating': 5}",,,
Face Training,NaN,,,
Star Trek: Legacy,{'rating': 4},,,
Thunderstrike 2,NaN,,,
Meet the Robinsons,{'rating': 4},,,
Call of Duty: World at War,"{'synopsis': 'Call of Duty: World at War  is a first-person shooter set in World War II. Players take the role of Allied soldiers who complete three campaigns to stop the Axis armies. Combat can be frenetic with frequent gunfire and realistic sound effects such as explosions and cries of pain from defeated soldiers. Players use a large array of military weaponry (guns, knives, and grenades) against German and Japanese troops, and blood puffs appear when these soldiers are shot. Characters use strong profanity (e.g., f*ckers, sh*t) during gameplay.', 'rating': 6}",,,
Pro Yakyuu Spirits 2012,NaN,,,
Neko Tomo,NaN,,,
Super Real Mahjong,NaN,,,
Thomas the Tank Engine 2,NaN,,,
Grand Slam Tennis 2,{'rating': 3},,,
Penguin no Mondai X: Tenkuu no 7 Senshi,NaN,,,
The Scorpion King: Sword of Osiris,NaN,,,
Bubsy 3D,{'rating': 3},,,
Reel Fishing Paradise 3D,{'rating': 3},,,
NCAA Final Four 2001,NaN,,,
Farmtopia,{'rating': 3},,,
Robin Hood: Defender of the Crown,{'rating': 5},,,
SD Gundam GX,NaN,,,
R-Type Final,{'rating': 3},,,
Jackie Chan Adventures: Legend of the Dark Hand,{'rating': 3},,,
MotoGP,{'rating': 3},,,
Sega GT 2002,{'rating': 3},,,
Ty the Tasmanian Tiger 3: Night of the Quinkan,{'rating': 4},,,
WWE SmackDown vs. Raw 2009,{'rating': 5},,,
Pro Evolution Soccer 2014,"{'synopsis': 'This is a soccer simulation game in which players control soccer teams from international leagues. Players can compete in a variety of modes (e.g., single matches, league play, tournament-style) and improve their skills through practice shootouts and drills.', 'rating': 3}",,,
Samurai Warriors 2 Empires,{'rating': 5},,,
Blood Omen 2,NaN,,,
Jurassic: The Hunted,{'rating': 5},,,
J-League Pro Soccer Club o Tsukurou! 5,NaN,,,
Harry Potter: Quidditch World Cup,{'rating': 3},,,
Dance Central Spotlight,NaN,,,
Little Battlers eXperience,NaN,,,
Magical Starsign,NaN,,,
Tekken Tag Tournament 2,NaN,,,
Hot Wheels Battle Force 5,{'rating': 4},,,
Dragon Blade: Wrath of Fire,{'rating': 5},,,
La Pucelle Tactics,NaN,,,
Phantasy Star Nova,NaN,,,
SBK X: Superbike World Championship,NaN,,,
Samurai Warriors: State of War,{'rating': 5},,,
Tiger Woods PGA Tour 07,{'rating': 3},,,
Call Of Juarez,NaN,,,
Star Wars: The Clone Wars,{'rating': 5},,,
The Bee Game,{'rating': 3},,,
EverQuest Online Adventures: Frontiers,{'rating': 5},,,
Cabela's Survival: Shadows of Katmai,{'rating': 5},,,
NBA Ballers: Chosen One,NaN,,,
WWE All Stars,"{'synopsis': ""This is an arcade-style wrestling game in which players choose from current and classic WWE characters to compete in wrestling matches. Players punch, kick, and perform a variety of exaggerated wrestling moves (e.g., slamming opponents to the mat from high in the air) to deplete opponents' life meters; competitions are highlighted by impact sounds and shockwave effects. Weapons such as baseball bats, chairs, and wooden boards can also be used to strike opponents, who often collapse to the ground when hit. A few live-action clips depict a wrestler spraying cans of beer around the ring; there are also a handful of beer references in the dialogue (e.g., 'Does anybody have a cold beer for Steve Austin?' and 'Drinking beer . . . and raising hell . . .'). The words 'a*s' and 'damn' are sometimes heard in the game."", 'rating': 5}",,,
Treasures of the Deep,NaN,,,
Phantasy Star Online Ver. 2,NaN,,,
EyePet,{'rating': 3},,,
The Lord of the Rings: War in the North,{'rating': 6},,,
Major League Baseball 2K10,{'rating': 3},,,
Fight Club,{'rating': 6},,,
Hello Kitty Birthday Adventures,{'rating': 3},,,
Syndicate,{'rating': 5},,,
Dance Dance Revolution Disney Grooves,{'rating': 3},,,
Futbol Argentino 96,NaN,,,
Harvest Moon: A Wonderful Life Special Edition,{'rating': 3},,,
Sports Illustrated for Kids: Football,NaN,,,
The Last Airbender,{'rating': 5},,,
Snax Lite (Cooking Arcade),NaN,,,
.Hack//Quarantine,NaN,,,
Close Combat: First to Fight,{'rating': 5},,,
MotoGP 14,{'rating': 3},,,
Indiana Jones and the Emperor's Tomb,{'rating': 5},,,
NBA Live 08,{'rating': 3},,,
Buffy the Vampire Slayer: Chaos Bleeds,{'rating': 5},,,
Half-Minute Hero,NaN,,,
Rock Band Track Pack Volume 2,{'rating': 5},,,
Reel Fishing II,NaN,,,
Ringling Bros. and Barnum & Bailey Circus,{'rating': 3},,,
The Walking Dead: Season One,"{'synopsis': ""This is an adventure game based on the Walking Dead TV and comic-book franchise. Players assume the role of Lee Everett as he leads a group of survivors through Georgia during a zombie outbreak. As players progress through the story, they are presented with dialogue and action choices. These selections can sometimes lead to the death of characters and sequences that depict intense violence: a woman shooting herself in the head; a man's leg getting amputated with an ax; a man cutting off his own arm; zombies attacking, disemboweling victims. In some sequences, players use realistic firearms or other objects (e.g., hammer and pitchfork) to kill zombies and other human survivors. These sequences are sometimes accompanied by realistic gunfire, screams of pain, and large splashes of blood. Blood-splatter effects also appear in the surrounding environment and around several corpses. The game contains some suggestive material in the dialogue (e.g., “Might as well leave a sign out that reads, 'The men are out, come rape our women and children'”); in one sequence, a video depicts a man zipping up his pants and a woman buttoning up her blouse. The words “f**k,” “sh*t,” and “a*shole” can be heard in dialogue."", 'rating': 6}",,,
Ty the Tasmanian Tiger,{'rating': 3},,,
Dead or Alive,{'rating': 5},,,
Driving Emotion Type-S,{'rating': 3},,,
Siren,{'rating': 6},,,
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",{'rating': 5},,,
Narc,NaN,,,
Naruto Shippuden: Dragon Blade Chronicles,{'rating': 4},,,
Dynasty Warriors 8: Empires,{'rating': 5},,,
Super Robot Taisen J,NaN,,,
Evolve,{'rating': 1},,,
NEP League DS,NaN,,,
Ar Tonelico 2: Melody of Metafalica,NaN,,,
de Blob 2,{'rating': 4},,,
Lips: Party Classics,NaN,,,
Casper: Friends Around the World,{'rating': 3},,,
Borderlands,"{'synopsis': ""This is a sci-fi first-person shooter in which players assume the roles of mercenary treasure hunters on a mission to the fictional planet of Pandora. Players undertake missions/quests that increase characters' skills, eliminate an assortment of mutant creatures, and drive and collide with advanced alien vehicles. Players kill hundreds of enemies (e.g., human bandits and mercenary soldiers) over the course of the game by using a wide variety of guns (shotguns, sniper rifles), explosives, and special ammo types (fire, acid and electricity, etc.). The combat is frenetic, and enemies moan or scream when they are hit. Damage from weapons also results in large spurts of blood, dismemberment, and decapitation. When a human or creature is decapitated, an effect resembling a fountain of blood will shoot from the neck for a few seconds and stop. Some weapons cause enemies to split in half, the top being separated from the waist. During the course of the game, characters make jokes about streaking, body parts, rape, and mothers (e.g., '…more busted than my momma's girly parts'). Strong profanity (e.g., 'f*cking,' 'sh*t,' 'p*ssy,' and 'd*ckbag') can be heard in the dialogue."", 'rating': 6}",,,
Jurassic Park III: Island Attack,{'rating': 3},,,
Chaotic: Shadow Warriors,{'rating': 4},,,
Ghostbusters: The Video Game,"{'synopsis': 'This is an action adventure game in which players hunt, fight, and capture ghosts and other fantastical creatures, including the ""Stay Puft Marshmallow Man."" Players mostly use a rifle-shaped wand that emits laser-like currents (""proton streams"") to stun and trap the ghosts. Players can also shoot a green gel-like substance to weaken creatures and ghosts. Proton streams often cause environmental damage, leaving burn marks on walls and causing small objects (e.g., books, chairs, tables, potted plants, etc.) to disintegrate. The game contains also contains tongue-in-cheek humor used for comic effect (e.g., ""Why do the good ones always play hard to get?"" and ""I\'ll cover the elevators and escort any ladies safely to their rooms."")', 'rating': 4}",,,
GameBoy Wars,NaN,,,
Amplitude,"{'synopsis': '', 'rating': 5}",,,
Alone in the Dark,"{'synopsis': '', 'rating': 6}",,,
Company of Heroes 2,"{'synopsis': ""This is a real-time strategy game in which players command squads of soldiers that battle German or Soviet forces during World War II. From a top-down perspective, players can position troops, employ military tactics, and complete campaigns against opposing forces. Soldiers use machine guns, grenades, flamethrowers and other weapons to kill enemies, who react by screaming in pain and emitting small splashes/puffs of blood. Some battlefield sequences depict explosions that cause small bodies to flail, sometimes resulting in soldiers' dismemberment. Cutscenes depict more dramatic (and close-up) instances of violence, such as a commander executing an unarmed soldier. The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",,,
Shape Up,"{'synopsis': 'Online Interactions Not Rated by the ESRB', 'rating': 3}",,,
Gauntlet: Seven Sorrows,{'rating': 5},,,
AirForce Delta Storm,{'rating': 3},,,
Trauma Team,"{'synopsis': 'This is an action-puzzle game in which players perform simulated medical procedures and progress through a point-and-click-style adventure, with the goal of treating a variety of injured patients. Players can engage in surgery, diagnostics, orthopedics, endoscopy, forensics, and emergency response. Patients on operating tables resemble 3D models, somewhat mannequin-like and polygonal—intended as a clinical depiction. Players can reassemble broken bones; use scalpels, sutures, and lasers to cut into patients; run tests and physical exams. Surgery requires players to suction away blood, overlay layers of tissue, repair damaged blood vessels; blood-stained clothing is also depicted.   The still-frame cutscenes narrate doctors\' missions and detail how hospital patients received their injuries. These highly-stylized images (graphic-novel art-style) generally involve a camera panning across still-frames and still-motion characters. One sequence shows the aftermath of a mall massacre, where victims can be heard screaming, their bodies lying near small pools of blood; another scene shows a man, infected with a virus, with blood dripping from his eyes and nose—the camera pans out behind the man as quick sprays of blood appear; and a women strapped with explosives threatens to kill people in one dramatic scene.   During the diagnostics portion of the game, players must diagnose patients by using the stethoscope and performing visual inspections. Female patients are asked to explain their symptoms, then lift up their shirts for closer inspection. The scene contains no nudity, but a saxophone can be heard playing in the background as a male doctor makes the following remarks: ""Can she really be that thin?,""""dayum!,"" and—after doctor\'s heart rate increases—""It\'s only natural . . . I\'m a straight male."" During the course of the game, characters sometimes use language such as ""bullsh*t,""""a*shole,"" and ""b*tch."" One central character is frequently depicted with a lit cigarette in his mouth.', 'rating': 5}",,,
Monopoly Party,{'rating': 3},,,
Fear Effect 2: Retro Helix,{'rating': 6},,,
How to Train Your Dragon,{'rating': 4},,,
Remember Me,"{'synopsis': ""This is an action game in which players assume the role of a young woman named Nilin, a memory hunter in a futuristic setting. As players evade authorities and attempt to recover memory and identity, they battle various humans and robots. Players punch and kick enemies during melee combat and use a futuristic gun-like weapon called a “Spammer” against robots. Battles are accompanied by punching sounds, laser fire, slow-motion and screen-shaking effects. Some of the game's violence takes place during characters' memory “remixes,” which are presented as cutscenes that can be manipulated by changing certain elements. Memories include a chracter shooting a woman; a character shooting himself; a man removing a child's memories, which causes her to lose consciousness. Blood splatter effects and pools of blood sometimes appear in cutscenes; corpses are sometimes depicted in pools of blood during gameplay. Players occasionally come across posters depicting topless women or nude cabaret girls with partially exposed buttocks. Female leper-like figures are also occasionally shown topless. The words “f**k,”“sh*t,” and “a*shole” appear in the dialogue."", 'rating': 6}",,,
International Superstar Soccer 2000,"{'synopsis': '', 'rating': 3}",,,
Makaimura for WonderSwan,NaN,,,
Klonoa: Door to Phantomile,{'rating': 3},,,
Vietcong: Purple Haze,{'rating': 5},,,
Hitman HD Trilogy,{'rating': 6},,,
Atari Anniversary Advance,NaN,,,
Summer Challenge: Athletics Tournament,NaN,,,
Driver: San Francisco,{'rating': 5},,,
Metal Gear,{'rating': 3},,,
Hatsune Miku and Future Stars: Project Mirai,NaN,,,
Let's Tap,{'rating': 3},,,
X-Men Origins: Wolverine,"{'synopsis': 'Very violent.', 'rating': 6}",,,
TalkMan,NaN,,,
Cabela's Adventure Camp,{'rating': 3},,,
LEGO Marvel's Avengers,"{'synopsis': '\tThis is an action-adventure game based on the characters and events of the Marvel Avengers movie franchise. Players control Lego versions of superheroes as they traverse platform environments, solve puzzles, and battle various villains. Players use punches, kicks, weapons (shields, firearms, hammers), and special abilities (e.g., energy blasts, lightning strikes) to defeat enemies. Battles are accompanied by impact sounds, gunfire, and cries of pain; enemies burst into Lego pieces when defeated. One comical sequence depicts a hammer landing in a pile of manure. ', 'rating': 4}",,,
Bloody Roar: Primal Fury,{'rating': 5},,,
Shrek SuperSlam,{'rating': 4},,,
We Sing UK Hits,{'rating': 5},,,
Mega Man Soccer,NaN,,,
The Chronicles of Narnia: Prince Caspian,{'rating': 5},,,
Zhu Zhu Puppies,{'rating': 3},,,
Raving Rabbids - Party Collection,NaN,,,
Trinity Universe,{'rating': 5},,,
Jewel Match,NaN,,,
FIFA Soccer,NaN,,,
Dungeon Travelers 2: The Royal Library & the Monster Seal,NaN,,,
Dying Light,"{'synopsis': 'This is an action-adventure game in which players assume the role of Kyle Crane, a soldier of fortune sent to battle zombies. Players can traverse the open-world environment and attack hordes of zombies to complete mission objectives. Players use axes, machetes, rifles and tools (e.g., firecrackers and Molotov cocktails) to kill enemies in frenetic melee-style combat. Red blood-splatter effects occur frequently; large blood stains can be seen in the environment. Enemies often get dismembered and decapitated during combat; a handful of sequences depict mutilated bodies with exposed organs/viscera. The words “f**k,” “sh*t,” and “a*shole” can be heard in the dialogue.', 'rating': 6}",,,
Vampire Savior,NaN,,,
Game Boy Advance Video Movie: Shrek 2,NaN,,,
Super Robot Taisen EX,NaN,,,
Fun Park Party,NaN,,,
Test Drive Off-Road Wide Open,{'rating': 3},,,
Guilty Gear Xrd: Sign,{'rating': 5},,,
Pro Yakyuu Spirits 2011,NaN,,,
Ben 10 Ultimate Alien: Cosmic Destruction,"{'synopsis': '', 'rating': 4}",,,
Dengeki Bunko: Fighting Climax,"{'synopsis': ""This is a fighting game, based on the Dengeki Bunko novels, in which players choose from a wide cast of characters and battle each other in one-on-one contests of strength. Characters mostly punch and kick each other to deplete opponent's life meters; several characters also use weapons such as guns, swords, and spears. Combat is highlighted by light effects, impact sounds, and realistic gunfire (with gun-toting characters). Some female characters wear revealing outfits (e.g., lingerie) in still-image galleries. One female character is depicted with exaggerated, jiggling breasts. The dialogue contains some suggestive material (e.g., “You're the one with a skirt so short that you almost show your underpants every time you jump!”). One character is shown lighting and smoking a cigarette during his fights. The word “bada*ses” appears in the game."", 'rating': 5}",,,
Battle Commander: Hachibushu Shura no Heihou,NaN,,,
Backbreaker,{'rating': 3},,,
Odin Sphere: Leifthrasir,NaN,,,
Bad Boys: Miami Takedown,{'rating': 6},,,
NEKOPARA Vol. 1,{'rating': 7},,,
Spider-Man: Friend or Foe,{'rating': 4},,,
Mega Man X: Command Mission,{'rating': 3},,,
Tokyo Xtreme Racer Drift,{'rating': 3},,,
Moon,{'rating': 5},,,
FIFA Soccer,NaN,,,
Lego Marvel Super Heroes,{'rating': 4},,,
Cabela's Big Game Hunter 2005 Adventures,{'rating': 5},,,
Disney Friends,NaN,,,
Sesame Street: Elmo's Letter Adventure,NaN,,,
