name,esrb,popularity,hypes,total_rating
Final Fantasy IX,"{'synopsis': '-', 'rating': 5}",8.666666666666668,NaN,74.5867360290467
Final Fantasy X-2,{'rating': 5},3.0,NaN,84.8355249320341
Donkey Kong 64,{'rating': 3},2.333333333333333,NaN,90.34598703135472
Assassin's Creed II,"{'synopsis': 'Players ""relive"" the life of an assassin during the Italian Renaissance in this open-world action adventure game. The goal is to exact revenge upon conspirators who have framed and executed loved ones; the goal is to be accomplished through assassination. As players roam the crowded streets of Florence, Italy, they can creep through catacombs and corridors, undertake diverse side-missions, and tail-and-assassinate all manner of human targets—politicians, Templar soldiers, conspirators. Players can also brawl with family rivals or engage in sword fights with Templar soldiers, but in most cases, they use stealth techniques to complete the mission; for example, players can sneak up on enemies from behind and kill them with hidden daggers, poisoned daggers, spring-activated blades, and swords. When blades connect, blood shoots out in a fountain-like manner as targets groan or scream. These stealth-kills are sometimes depicted close-up and are somewhat graphic: the camera follows the ""herky-jerky"" thrusts of the blade; the player hears a distinctly ""wet"" flesh-impact sound. The most graphic depictions of violence occur during cinematic cutscenes (the following two scenes do not involve players\' character): A businessman, crawling away from a Templar leader, gets pinned to the ground by a sword through his neck; a young nobleman is ambushed by rivals, begs for mercy, then gets stabbed multiple times in the chest amid screams of ""Muori! Mouri! Mouri!"" [Die! Die! Die!]. The spurts and sprays of blood that accompany some of the stabbing attacks can be intense.  The game contains strong sexual overtones. During one ""seduction mini-game,"" players are able to press buttons to kiss a woman and remove her dress; with the woman\'s back facing the camera, the two characters lower to bed and blow out a candle. Some scenes take place inside brothels, though no nudity or sexual acts are depicted. The dialogue contains the following sexual references: ""So the whip or the paddle today?"" and ""Does your wife know about your page-boy fantasies, Captain?"" Character backstories, narrated through still-frame vignettes, explain how villains and historical figures achieved their notoriety; some biographies include references to adultery, sodomy, prostitution, and rape (e.g., ""Caterina was captured and sent to Rodrigo Borgia . . . who kept her imprisoned for a year and is rumored to have raped her alongside his son.""). One cutscene depicts a man and a woman wearing translucent, flesh-toned bodysuits as they flee from danger. The digitized lighting effects, the glow from their futuristic suits, obscure most of the details, though outlines of breasts and buttocks are partially discernable (i.e., not definitively nudity). Consumers may also wish to know that the game contains strong profanity, both in English and Italian (e.g., ""f**k,""""sh*t,"" c*zzo,"" and ""m*rda""); the most explicit instance occurs when a man frantically describes a ""vision""—""I\'m at the opera . . . the soprano is so beautiful . . . I\'m in bed with her, she cries as I f**k her.""', 'rating': 6}",2.333333333333333,NaN,77.50399609055205
Professor Layton and the Curious Village,{'rating': 3},16.33333333333334,NaN,89.7883634537269
Tomb Raider II,{'rating': 5},1.333333333333333,NaN,NaN
Madden NFL 2004,{'rating': 3},11.0,NaN,78.5068588922215
Dragon Quest VIII: Journey of the Cursed King,"{'synopsis': 'This is a role-playing game in which players assume the role of a young adventurer trying to save a kingdom from an evil curse. Players explore cities, perform quests, and battle fantastical enemies (e.g., trolls, dragons, occasional humans) in turn-based combat. Players select moves from a menu as their characters use swords, clubs, and magic attacks (e.g., fireballs, poison) to defeat enemies. Characters stagger or flinch when hit, and fall over when health/hit points have been depleted. One enemy creature (“bloody hand”) is depicted as a hand covered in red slime. Female characters are sometimes depicted in revealing outfits (e.g., tops with deep cleavage). One female fighter can perform provocative dance moves (e.g., ""Puff-Puff,"" ""Sexy Beam,"" ""Hustle Dance"") to distract or control monsters; the camera briefly zooms in on her chest and buttocks. There are also instances of suggestive dialogue (e.g., ""Ave you ever felt a pair as warm and soft as mine?"" and ""You never know the depths of your passion until you play with yourself.""). During the course of the game, characters can enter a casino and bet on games such as roulette and slot machines. Some characters are depicted drunk in a pub environment. The word “a*s” appears in dialogue.', 'rating': 5}",1.333333333333333,NaN,65.5
Diablo III,"{'synopsis': 'This is an action role-playing game in which players assume control of a mortal hero (e.g., witch doctor, barbarian, wizard) who must defend humanity from a demonic invasion. From a 3/4–overhead perspective, players traverse dungeons and use swords, axes, and magic attacks to kill a variety of human-like enemies (e.g., zombies, demons, succubi). Battles are accompanied by slashing and flesh-impact sounds, screams of pain, and frequent blood-splatter effects; creatures often explode into bloody fragments as multiple enemies are dispatched at once. Some levels depict burning corpses and dead villagers amid large pools of blood.', 'rating': 6}",3.333333333333333,NaN,84.49198700892435
Super Mario Bros. 3,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,87.0035695249461
New Super Mario Bros. U,"{'synopsis': ""This is an action platformer in which players must rescue Princess Peach from Bowser and his minions. As players navigate Mario and Luigi through colorful levels, they can hop on enemies' heads or use various power-ups (e.g., growth mushrooms, fire/ice flowers, invincibility stars) to defeat them. Most characters react to damage with blinking effects and comical yelps."", 'rating': 3}",2.0,NaN,65.36332179930795
Wario Land: Super Mario Land 3,NaN,16.0,NaN,84.29984099848845
FIFA Soccer,NaN,9.333333333333334,NaN,76.7
The Legend of Zelda: Phantom Hourglass,{'rating': 3},25.0,NaN,83.99351598137955
Donkey Kong Country 2: Diddy's Kong Quest,{'rating': 3},6.0,NaN,63.78566160384225
Tomodachi Life,{'rating': 3},25.33333333333333,NaN,NaN
Mario & Luigi: Bowser's Inside Story + Bowser Jr's Journey,{'rating': 3},3.0,NaN,78.0306742706633
Medal of Honor: Rising Sun,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,91.03741516913148
Kirby's Dream Land,"{'synopsis': 'This is a side-scrolling platformer game in which players assume the role of Kirby, a small spherical creature that must save Dream Land. As they traverse through platforms and avoid hazards, players defeat whimsical enemies by swallowing them, or spitting projectiles at them. Kirby blinks when hit, and falls off-screen when his health bar is empty.', 'rating': 3}",4.666666666666666,NaN,89.26153960020021
Fable III,"{'synopsis': 'In this role-playing adventure game, players take on the role of a young prince or princess in the fantasy kingdom of Albion. While partaking in quests to gain experience and skills, players affect their moral standing by choosing to do good deeds or bad ones, thereby ""leveling up"" their customized character in divergent ways. Many quests require the use of magic, weapons, and hand-to-hand combat to defeat enemy soldiers and creatures. Blood spray is depicted when enemies are slashed and shot during battle, and in slow-motion finishing moves. Players can consume alcohol and obtain a drunken state, resulting in a screen-blurring effect and dialogue that is distorted/altered. Players can choose to engage in sexual relations (some unprotected) with males, females, or groups of characters. Although sex acts are not shown, sexual moaning sounds are heard in the background. Sexual statistics are kept by the game, including the number of sexual encounters, the highest number of group sex partners, and a list of STDs each player has contracted. The words ""sh*t,"" ""b*tch,"" and ""a*s"" can be heard in dialogue.', 'rating': 6}",1.333333333333333,NaN,77.20536011663465
Call of Duty: Advanced Warfare,"{'synopsis': ""This is a first-person shooter in which players assume the role of a soldier engaging in futuristic military operations. Players use pistols, machine guns, explosives, and advanced weaponry (e.g., power armor, rail guns, energy weapons) to kill enemy soldiers in frenetic combat. Players can also employ stealth attacks (e.g., stabbing characters from behind, snapping characters' necks) to eliminate adversaries at close range. Battles are accompanied by realistic gunfire, screams of pain, and frequent explosions. Large blood-splatter effects occur during combat; a handful of sequences depict bodies with exposed organs and/or amid large pools of blood. Cutscenes also depict intense acts of violence: a bound man shot in the head; a character losing an arm in an explosion; a character slitting an enemy's throat. During the course of the game, players can select emblems from a menu screen for character customization; one of these emblems contains an image that reference drugs (e.g., a cannabis leaf). The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",2.0,NaN,88.1719559785908
Microsoft Flight Simulator X,NaN,26.33333333333333,NaN,89.16367418821005
Guitar Hero II,"{'synopsis': '', 'rating': 5}",29.33333333333333,NaN,84.77960419737235
Resident Evil 5,"{'synopsis': 'This is a survival horror game in which players assume the role of one of two protagonists who must stop the spread of a virus. Players kill humanoid monsters – they are zombie-like and infected with a parasite – by using guns, rifles, and machine guns, while solving puzzles and collecting items to complete the game. In most game modes, players are rewarded with items or points for the number of kills they perform. Red blood spray is depicted when the monsters are shot, while heads, arms, and legs that get blown off can quickly regenerate. Some enemies are able to mutilate and/or decapitate characters\' heads with an assortment of swords, chainsaws, and claws. The dialogue contains strong profanity (e.g., ""f*ck,""""sh*t,"" and ""b*tch""), particularly during cutscenes.', 'rating': 6}",2.333333333333333,NaN,73.71213217578389
Grand Theft Auto V,"{'synopsis': ""In this open-world action game, players assume the role of three criminals whose storylines intersect within the fictional city of Los Santos. Players can switch between each character to follow his storyline, completing missions which often include criminal activities (e.g., stealing cars, executing heists, assassinating targets). Players use pistols, machine guns, sniper rifles, and explosives to kill various enemies (e.g., rival gang members); players also have the ability to shoot non-adversary civilians, though this may negatively affect players' progress as a penalty system triggers a broad police search. Blood-splatter effects occur frequently, and the game contains rare depictions of dismemberment.  In one sequence, players are directed to use various instruments and means (e.g., pipe wrench, tooth removal, electrocution) to extract information from a character; the sequence is intense and prolonged, and it involves some player interaction (i.e., responding to on-screen prompts). The game includes depictions of sexual material/activity: implied fellatio and masturbation; various sex acts that the player's character procures from a prostitute—while no nudity is depicted in these sequences, various sexual moaning sounds can be heard. Nudity is present, however, primarily in two settings: a topless lap dance in a strip club and a location that includes male cult members with exposed genitalia in a non-sexual context. Within the game, TV programs and radio ads contain instances of mature humor: myriad sex jokes; depictions of raw sewage and feces on a worker's body; a brief instance of necrophilia (no nudity is depicted). Some sequences within the larger game allow players to use narcotics (e.g., smoking from a bong, lighting a marijuana joint); cocaine use is also depicted. Players' character can, at various times, consume alcohol and drive while under the influence. The words “f**k,”“c*nt,” and “n**ger” can be heard in the dialogue."", 'rating': 6}",23.0,NaN,85.3434415505838
Grand Theft Auto: Vice City Stories,"{'synopsis': '', 'rating': 6}",7.333333333333333,NaN,74.6321779545561
FIFA Soccer,NaN,6.0,NaN,70.07062369478595
Super Mario Bros.,"{'synopsis': '', 'rating': 3}",5.0,NaN,85.1390064406273
Resident Evil,{'rating': 6},48.0,NaN,84.48612371003989
Tony Hawk's Pro Skater,{'rating': 5},2.333333333333333,NaN,84.49198700892435
Super Smash Bros. for Wii U,"{'synopsis': ""This is a fighting game in which players engage in brawls with characters from a variety of Nintendo franchises. Players punch, kick, and use power-ups (e.g., fireball blasts, banana peels, mallets) to defeat enemies and/or knock opponents off stage platforms. Each character is able to use special attacks that inflict large-scale damage on opponents; one character's special attack uses a crosshair target to fire lasers at opponents in the battle arena. Battles are “cartoony” though frenetic and are highlighted by explosions, colorful light effects, and cries of pain. During the course of the game, players can unlock/obtain character trophies that depict female characters in revealing outfits (e.g., short skirts, moderate amounts of cleavage). One character emits flatulence gas clouds to attack opponents."", 'rating': 4}",1.666666666666667,NaN,96.5064640759878
Warzone 2100,{'rating': 5},2.0,NaN,88.90697910647509
Spyro the Dragon,{'rating': 3},185.6666666666667,NaN,NaN
Link's Crossbow Training,{'rating': 5},5.0,NaN,80.76268152712231
Guitar Hero III: Legends of Rock,"{'synopsis': '', 'rating': 5}",15.66666666666667,NaN,82.5672598816527
Fallout 3,"{'synopsis': 'Fallout 3  is a action role-playing game set in the barren wasteland of a post-apocalyptic society. Players assume the role of a resident of an underground complex who emerges from a vault to explore a wastleland universe through a series of quests/missions. Mission objectives sometimes involve exploring various caves, sewers, and subway tunnels, while other quests involve combat with human and mutant survivors. Fighting can be frenetic and intense, highlighted by various camera effects (e.g., slow motion, blurring, screen shakes) and depictions of realistic dismemberment with trails of red blood. In one scene, players enter a black-and-white virtual reality simulation in which they use a kitchen knife to kill household members and pets. Characters are sometimes seen consuming fictional drugs (e.g., ""Buffout,"" ""Jet,"" and ""Mentats""), while the player can also use – with no visual depiction of consuming/administering – a narcotic called ""psycho,"" which with repeated uses leads to addiction. A screen-blurring effect indicates the state of characters\' intoxication and the need to use the narcotic to fend off various side effects. Several of the characters are prostitutes and the details of their sexual activities are mildly insinuated (e.g., ""You got the cash I got the time…I take care of men around here.""). Strong profanity can also be heard throughout the game (e.g., ""f*ck,"" ""a*shole,"" and ""sh*t"").', 'rating': 6}",130.0,NaN,92.99717907274444
Pokémon Mystery Dungeon: Explorers of Darkness,{'rating': 3},3.0,NaN,84.49198700892435
Uncharted: Drake's Fortune,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,84.3333333333333
Madden NFL 06,{'rating': 3},2.0,NaN,72.23537930990585
LEGO Star Wars: The Complete Saga,"{'synopsis': '', 'rating': 4}",13.66666666666667,NaN,88.82759354576035
Diddy Kong Racing,"{'synopsis': '', 'rating': 3}",3.333333333333333,NaN,87.57894197099884
Monster Hunter Freedom,{'rating': 5},19.0,NaN,76.54274920556426
Dr. Mario,"{'synopsis': '', 'rating': 3}",4.0,NaN,97.0536517359568
God of War III,{'rating': 6},16.0,NaN,73.0930246758255
StarCraft II: Wings of Liberty,{'rating': 5},12.66666666666667,NaN,69.4
Assassin's Creed,"{'synopsis': '', 'rating': 6}",8.333333333333332,NaN,83.74749547534199
FIFA 15,NaN,15.66666666666667,NaN,90.21858934013876
Crash Team Racing,{'rating': 3},2.0,NaN,73.7892833093814
FIFA 17,NaN,4.0,NaN,84.5158485894797
Batman: Arkham City,"{'synopsis': ""This is an action-adventure game featuring characters from the Batman franchise. Players assume the role of Batman as he investigates Arkham City, a neighborhood overrun by psychopathic criminals and former prison inmates. As players explore the city and infiltrate hideouts, they punch and kick criminals in melee-style combat, using various gadgets (e.g., explosive gel, smoke pellets, a grappling gun) to defend themselves against gun-wielding thugs and villains. The frenetic combat is highlighted by cries of pain, punching sounds, realistic gunfire, and slow-motion effects. In some sequences, players must solve puzzles or use stealth to incapacitate enemies and free hostages; when players fail a challenge, the hostage will lose his life. Some environments contain bloodstains on the floor or furniture; other cutscenes depict spots of blood on injured characters. During the course of the game, some female characters are dressed in form-fitting outfits that expose large amounts of cleavage; one background sign depicts the silhouette of a woman and the words “Live Nude.” The dialogue also contains some suggestive references (e.g., “The anger, the frustration, the hints of repressed sexual tension” and “Sure could go for some porn right now.”). One sequence depicts a character smoking a cigar, and there are various references to alcohol (e.g., “She got a little drunk and killed her classmates,” “I'd give anything for a nice cold beer right now.”). The words “b*tch,” “a*s,” and “bastard” can be heard in dialogue."", 'rating': 5}",15.33333333333333,NaN,77.86871825903125
Driver,{'rating': 5},7.666666666666667,NaN,84.08130683040405
The Simpsons: Hit & Run,{'rating': 5},24.0,NaN,88.60630214394315
Tony Hawk's Pro Skater 2,{'rating': 3},15.33333333333333,NaN,78.54436574690365
Animal Crossing: City Folk,{'rating': 3},14.0,NaN,76.54274920556426
The Lord of the Rings: The Two Towers,"{'synopsis': '', 'rating': 5}",3.0,NaN,84.03953275401955
Forza Motorsport 4,"{'synopsis': 'This is a racing simulation game in which players can select and customize real-world cars, speed through realistic tracks, and choose racing events to add to their season calendar. By winning races and setting lap records, players increase their “driver level” and earn credits to buy new cars.', 'rating': 3}",4.333333333333334,NaN,81.37097621719235
Tomb Raider,"{'synopsis': 'This is an action game in which players assume the role of a young explorer named Lara Croft who investigates a mystery surrounding an ancient queen. As Lara, players explore caves and ruins, and use arrows, firearms (e.g., pistols, shotguns, machine guns), and bladed weapons to battle wild animals, human enemies, and demonic soldiers. During several sequences, Lara is depicted getting stabbed, beaten, strangled, or shot by enemies; these close-up deaths occur as fail scenarios, usually when players miss certain action cues. A handful of cutscenes also depict enemy characters shot at close range. Large blood-splatter effects occur when characters are hit; one level depicts a demonic lair covered in dismembered human corpses--scattered limbs and pools of blood are prominent. The words “f**k” and “sh*t” can be heard in the dialogue.', 'rating': 6}",30.66666666666667,NaN,81.43824512141009
Guitar Hero III: Legends of Rock,"{'synopsis': '', 'rating': 5}",37.0,NaN,90.62885778403336
The Legend of Zelda: A Link to the Past,{'rating': 3},1.666666666666667,NaN,88.49531158704124
The Legend of Zelda: The Wind Waker,{'rating': 3},15.33333333333333,NaN,79.8020907295461
Mario & Luigi: Bowser's Inside Story + Bowser Jr's Journey,{'rating': 3},3.333333333333333,NaN,89.34028965912705
Luigi's Mansion: Dark Moon,"{'synopsis': 'This is an adventure game in which Luigi searches for “Dark Moon” pieces around several haunted locales. Players use a vacuum to suck up objects, manipulate scenery, and capture ghosts. Players can fire seeds at plant creatures, set off ""cartoony"" explosions, and shoot spiked balls at enemies; characters whoop or squeal in a whimsical manner when they take damage. One sequence depicts a large monster that emits flatulent sounds and balls of slime at Luigi.', 'rating': 3}",1.333333333333333,NaN,86.3080279126647
Splatoon,"{'synopsis': 'This is a third-person shooter set in a “cartoony” fantasy land called Inkopolis. Players assume the role of squid-like creatures traversing through stages using paint guns, ink bombs, inkzookas, and paint rollers to attack enemy tentacles and boss creatures. Battles are somewhat frenetic with gunfire sounds and cries of pain. In a handful of sequences, players use a turret gun to fire paint projectiles at enemy targets.', 'rating': 4}",2.0,NaN,89.17307141917485
The Last of Us,"{'synopsis': 'This is an action game in which players assume the role of Joel and Ellie, human survivors battling their way through a post-apocalyptic world. From a third-person perspective, players traverse through city ruins and use a variety of weapons (e.g., pistols, rifles, explosives, spiked bats, steel pipes, and blades) and melee attacks to fight off infected mutants and other human survivors. Players can also employ stealth kills (e.g., strangulations, pistol executions, stabbing attacks) and engage in extended combat sequences involving close-up camera angles and on-screen prompts. Screams of pain, realistic gunfire, and blood-splatter effects accompany the combat. Several attacks result in decapitations and dismemberment; body parts are depicted in some areas (e.g., chopping blocks). Cutscenes also depict intense acts of violence: a young character dying in a man\'s arms from gunshot wounds; adult characters being executed at point-blank range; an enemy getting interrogated and stabbed in the knee. During the course of the game, a character makes sexual remarks about an adult magazine (e.g., ""Whoa. How the hell would he even walk around with that thing"" and ""Oh why are these [pages] all stuck together""). The words ""f**k,""""sh*t,"" and ""a*shole"" can be heard in the dialogue.', 'rating': 6}",3.333333333333333,NaN,93.1980463155192
Guitar Hero III: Legends of Rock,"{'synopsis': '', 'rating': 5}",17.33333333333333,NaN,93.03704093605904
Madden NFL 2005,{'rating': 3},9.333333333333334,NaN,73.65058784724555
Pitfall!,NaN,1.666666666666667,NaN,79.8020907295461
Madden NFL 07,{'rating': 3},3.666666666666667,NaN,78.95023471785694
Marvel's Spider-Man,"{'synopsis': 'This is an action game in which players assume the role of Peter Parker/Spider Man in a fictional version of New York City. From a third-person perspective, players fight crime, swing around buildings, and engage in melee combat with various thugs. Characters mostly punch, kick, and throw each other during fights; some enemy characters also use pistols and machine guns. Combat is highlighted by realistic gunfire, screams of pain, impact sounds, and occasional slow-motion sequences. One cutscene depicts a character in the background shooting himself in the head; another cutscene depicts a mugger shooting an innocent character (just out of frame). Some missions/plotlines involve drug deals and “designer narcotics”; one scene briefly shows a duffel bag full of white packages of the drug. The word “sh*t” appears in the dialogue.', 'rating': 5}",32.0,NaN,62.02023496273545
Dragon Quest VII: Eden no Senshi-tachi,NaN,4.666666666666666,NaN,73.9641971921869
Uncharted: The Nathan Drake Collection,"{'synopsis': 'This is a compilation of three action-adventure games in which players assume the role of Nathan Drake on various adventures to find lost treasure. As players explore international locations and ancient ruins, they use pistols, machine guns, rocket launchers, and grenades to kill various enemies (e.g., mercenaries, soldiers, pirates). Players can also employ melee attacks and stealth takedowns (e.g., choking and neck snapping) to incapacitate enemies. Firefights are highlighted by realistic gunfire, large explosions, and blood-splatter effects. During the course of the game, characters engage in suggestive innuendo (e.g., “So much for foreplay,” “Man interests in climax must be a real hit with the ladies,” and “Oh, is that an ancient Tibetan ritual dagger in your pocket?”). In one scene, a female character straddles Drake on his bed (both fully clothed) then kisses him before the camera pans away. A handful of sequences also depict characters smoking cigars and/or cigarettes. The word “sh*t” and “d*ck” are heard in the dialogue.', 'rating': 5}",17.33333333333333,NaN,74.47383020338135
Call of Duty: Advanced Warfare,"{'synopsis': ""This is a first-person shooter in which players assume the role of a soldier engaging in futuristic military operations. Players use pistols, machine guns, explosives, and advanced weaponry (e.g., power armor, rail guns, energy weapons) to kill enemy soldiers in frenetic combat. Players can also employ stealth attacks (e.g., stabbing characters from behind, snapping characters' necks) to eliminate adversaries at close range. Battles are accompanied by realistic gunfire, screams of pain, and frequent explosions. Large blood-splatter effects occur during combat; a handful of sequences depict bodies with exposed organs and/or amid large pools of blood. Cutscenes also depict intense acts of violence: a bound man shot in the head; a character losing an arm in an explosion; a character slitting an enemy's throat. During the course of the game, players can select emblems from a menu screen for character customization; one of these emblems contains an image that reference drugs (e.g., a cannabis leaf). The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",16.0,NaN,NaN
God of War,{'rating': 6},1.333333333333333,NaN,85.31250190519201
Nintendo Land,"{'synopsis': 'This is a collection of single- and multiplayer games set in a virtual theme park called Nintendo Land. Players guide their character through “attractions” based on various Nintendo franchises (e.g., The Legend of Zelda, Super Mario Bros., Donkey Kong). In one mini-game, players use a crosshair target to fire energy bursts at nearby opponents (characters blink and tumble to the ground when hit). In another, players use a sword and/or bow and arrows to defeat bobble-headed enemies (e.g., giant spiders, skeleton warriors); battles are sometimes accompanied by colorful sword-slashing effects. In the Pikmin attraction, there is a depiction of a brown blob that resembles animal droppings.', 'rating': 4}",2.666666666666667,NaN,88.78545765971799
Michael Jackson: The Experience,{'rating': 4},27.33333333333333,NaN,93.74855238421448
Tony Hawk's Pro Skater 3,{'rating': 5},4.0,NaN,58.6666666666667
duplicate Winning Eleven Pro Evolution 2007,NaN,28.0,NaN,83.54708006704784
The Elder Scrolls IV: Oblivion,"{'synopsis': '', 'rating': 6}",16.33333333333334,NaN,82.97218325240931
Zelda II: The Adventure of Link,{'rating': 3},1.333333333333333,NaN,84.8979021679089
Need for Speed: Most Wanted,"{'synopsis': '', 'rating': 5}",9.0,NaN,89.75088966947024
Resistance: Fall of Man,"{'synopsis': '', 'rating': 6}",1.333333333333333,NaN,81.68992731280645
Sonic the Hedgehog,"{'synopsis': '', 'rating': 4}",1.666666666666667,NaN,79.52228974481591
Kingdom Hearts II,{'rating': 4},25.0,NaN,81.31142900073395
FIFA 14,"{'synopsis': 'This is a soccer simulation game in which players engage in realistic matches with authentic teams across international leagues. Players can practice penalty kicks, assign on-field strategies, and participate in a variety of game modes (e.g., Career, Tournament, Be a Pro) to improve their ball-handling skills.', 'rating': 1}",2.0,NaN,87.1522191195836
Call of Duty: Advanced Warfare,"{'synopsis': ""This is a first-person shooter in which players assume the role of a soldier engaging in futuristic military operations. Players use pistols, machine guns, explosives, and advanced weaponry (e.g., power armor, rail guns, energy weapons) to kill enemy soldiers in frenetic combat. Players can also employ stealth attacks (e.g., stabbing characters from behind, snapping characters' necks) to eliminate adversaries at close range. Battles are accompanied by realistic gunfire, screams of pain, and frequent explosions. Large blood-splatter effects occur during combat; a handful of sequences depict bodies with exposed organs and/or amid large pools of blood. Cutscenes also depict intense acts of violence: a bound man shot in the head; a character losing an arm in an explosion; a character slitting an enemy's throat. During the course of the game, players can select emblems from a menu screen for character customization; one of these emblems contains an image that reference drugs (e.g., a cannabis leaf). The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",25.0,NaN,82.65101932520349
Asteroids,{'rating': 1},1.666666666666667,NaN,87.0035695249461
Fable II,"{'synopsis': 'Fable II is a role-playing adventure game in which players assume the role of a 10-year old orphan who grows into adulthood amidst the fantasy world setting of Albion. Players engage in a variety of quests to gain experience and skills with which to \'level up\' their customized character. Quest objectives sometimes involve using magic and hand-to-hand combat to defeat various creatures and enemy soldiers. Blood spray is depicted when enemies are slashed or injured during combat. Players can also gains \'points\' and positive statistics for choosing good deeds over bad ones (e.g., ""Good points,"" ""Renown points,"" and a ""Good Reputation"") or based on the way they communicate with other characters: Lewd gestures/language such as hip thrusts and raising of the middle finger generate negative responses; flirting and blowing a kiss can garner positive responses from characters. With enough positive affinity, players can engage in sexual relations with males, females, or groups of characters. Players are rewarded for having multiple relations, and can choose to have unprotected sex, although sexual acts are never shown. Several characters are depicted drunk during cutscenes, while players can also consume beer and wine from various taverns. A screen-blurring effect connotes a character\'s drunken state.', 'rating': 6}",1.666666666666667,NaN,84.90732559681615
Halo 5: Guardians,"{'synopsis': '\tThis is a first-person shooter in which players assume the role of a super soldier (Locke) searching for a missing character. Players use pistols, machine guns, grenade launchers, and futuristic weapons to kill alien and human enemies in frenetic combat. Battles are highlighted by realistic gunfire, explosions, and occasional blood-splatter effects. Characters can also use “assassinations” to kill characters by snapping their necks, or by stabbing them with bladed weapons. The word “a*s” appears in the dialogue, as well as occasional taunts/insults (e.g., “I have copulated...with your genetic progenitors!”; ""Your father was a filthy colo and your mother was a hole in the wall!"").', 'rating': 5}",31.0,NaN,85.4363239063989
Super Mario 3D World,"{'synopsis': ""This is an action platformer in which players assume the role of Mario and his friends on a quest to rescue a character from Bowser and his minions. As players run and jump through themed 3D environments, they can hop on enemies' heads or use various power-ups (e.g., boomerang, fire flower, invincibility stars) to defeat them. Enemies generally crumble into pieces when jumped on, get momentarily stunned, or disappear amid puffs of smoke and scattered coins."", 'rating': 3}",2.333333333333333,NaN,65.0
Batman: Arkham Asylum,"{'synopsis': 'This is an action game featuring characters from the  Batman  franchise. Players assume the role of Batman as he fights (never kills) his way through a psychiatric hospital populated by psychopathic criminals and humans infected with a toxic virus. Players can punch, kick, and use weapons (spikes, light beams, and other gadgets) to defend against the onslaught of enemies. Some attacks are highlighted by special effects, such as slow-motion hits and close-ups of damage inflicted. During the course of the game, players can enter rooms with blood stains on the ground and walls or witness the ""infected"" twitching and screaming in pain. Some inmates and guards are strewn unconscious/dead on the asylum floors, while others are tied-up, strapped to torture devices, or are being tortured (e.g., a guard suffering in an electric chair). Two female characters wear provocative outfits that expose deep cleavage and/or partial buttocks, and one of them moans suggestively when she is in peril. Players are occasionally required to identify and track traces of whiskey/tobacco during missions. Some expletives (e.g., ""b*tch,""""damn,"" and ""pissed"") can be heard in the dialogue.', 'rating': 5}",1.333333333333333,NaN,80.0
Assassin's Creed: Revelations,"{'synopsis': ""This is an adventure game in which players assume the role of Desmond, a man who must relive the life of his ancestor Ezio to assassinate various targets and save his fragmenting mind. Most missions require players to find, stalk, and kill enemies by using a variety of weapons (e.g., daggers, concealed blades, crossbows, gun-like artillery); players can also engage in brawls or sword fights with soldiers. Blood-splatter effects often occur when characters are injured; blood stains sometimes appear on the streets and/or characters' clothing. Some sequences depict close-ups of characters getting stabbed in the throat, and enemies are occasionally impaled amid slow-motion effects. During the course of the game, the dialogue contains some sexual references (e.g., “Now that was a sorry looking whore. Won't be selling her goods for a while,”“Your wife really enjoyed having a real man last night, shorty!” and “You going to try to feel me up again?”). The game also contains the word “sh*t” and a*s,” in addition to Greek/Italian equivalents (e.g., “m*rda” [sh*t], “m*laka” [a*shole], “c*zzo” [d*ck])."", 'rating': 6}",2.333333333333333,NaN,70.61845631034905
Namco Museum,NaN,3.666666666666667,NaN,77.92965265458116
Metal Gear Solid 3: Snake Eater,{'rating': 6},2.0,NaN,83.68997957753331
Daxter,"{'synopsis': '', 'rating': 4}",28.33333333333333,NaN,84.31171762606405
Warcraft II: Tides of Darkness,"{'synopsis': '', 'rating': 5}",4.0,NaN,82.1740847716306
The Legend of Zelda: Ocarina of Time,{'rating': 3},2.333333333333333,NaN,92.43058568770664
FIFA Soccer,NaN,3.666666666666667,NaN,84.5131109666916
EyeToy Play Hero,NaN,1.333333333333333,NaN,NaN
Uncharted 4: A Thief's End,{'rating': 5},3.333333333333333,NaN,74.8594676502002
Gran Turismo 5 Prologue,{'rating': 3},2.333333333333333,NaN,84.96891714507535
