name,esrb,popularity,hypes,total_rating
Naruto: Gekitō Ninja Taisen! 3,"{'synopsis': '', 'rating': 3}",,,
Barbie: Groom and Glam Pups,"{'synopsis': '', 'rating': 3}",,,
Wario World,"{'synopsis': '', 'rating': 3}",,,
Scooby-Doo! Mystery Mayhem,NaN,,,
Super Breakout,NaN,,,
Strike Witches: Doki! Otome Darake no Jouriku Sakusen,{'rating': 5},,,
Deer Drive,NaN,,,
Robert Ludlum's The Bourne Conspiracy,"{'synopsis': ""This is a rhythm-and-dance simulation game in which players perform choreographed routines by following the movements of on-screen characters. Players score points by accurately moving their bodies in time with the music and scrolling indicators. Some songs include suggestive material (e.g., “Temptress, hands up, naughty on the inside,” “That badonkadonk is like a trunk full of bass on an old school Chevy,” “Take me by the tongue . . . Kiss me 'til you're drunk,” “Hey, sexy boy, set me free/Don't be shy, play with me/My dirty boy, can't you see”). Some lyrics also reference alcohol (e.g., “All I need is some vodka . . .” and “She never drinks the water/Makes you order French champagne”). In one comical dance sequence, a cartoony character (a rabbid) removes its tight shorts (no nudity is depicted)."", 'rating': 4}",,,
Just Dance 4,"{'synopsis': '', 'rating': 5}",,,
TimeSplitters 2,{'rating': 3},,,
BattleBots: Design & Destroy,NaN,,,
Devil May Cry HD Collection,{'rating': 6},,,
Eternal Darkness: Sanity's Requiem,"{'synopsis': '', 'rating': 3}",,,
Power Rangers S.P.D.,{'rating': 5},,,
Naruto: Ultimate Ninja 3,NaN,,,
SingStar Motown,NaN,,,
Neon Genesis Evangelion,"{'synopsis': '', 'rating': 3}",,,
Nicktoons: Attack of the Toybots,NaN,,,
Mobile Suit Gundam: One Year War,NaN,,,
Tongari Boushi to Mahou no Omise,{'rating': 3},,,
NFL Blitz 2003,"{'synopsis': ""This is a dancing simulation game in which players perform dance steps by following the movements of on-screen characters. Players score points by accurately moving their bodies in time with the music and scrolling indicators. One song contains the word “hell”'; other songs include mildly suggestive lyrics (e.g., “Kiss me here, touch me there, hanky-panky,” “I'll make you hot,” and “Don't like his baggy jeans, but I'ma like what's underneath them.”). "", 'rating': 4}",,,
Just Dance: Summer Party,NaN,,,
SpongeBob's Atlantis Squarepantis,"{'synopsis': '', 'rating': 5}",,,
Dragon Ball Z: Shin Budokai - Another Road,NaN,,,
Master of Illusion,{'rating': 5},,,
Star Wars: Jedi Starfighter,{'rating': 5},,,
Remington Great American Bird Hunt,NaN,,,
Classic Nes Series: Metroid,"{'synopsis': ""This is an action RPG in which players assume the role of a special agent dispatched to track down stolen munitions and bring terrorists to justice. Players travel around the world, navigate through missions that increase characters' skill, and eliminate an assortment of enemies and terrorists. Players use shotguns, assault rifles, machine guns, grenades, and knives to kill enemies. Stealth attacks allow players to sneak up on and stab unsuspecting enemies. The most intense depictions of violence occur during interactive cutscenes where players have the option to 'spare/wait' or 'execute/goodbye' villains. Players can shoot surrendered enemies at close range with bullets to the stomach, kneecap, and forehead. Most injuries and deaths result in blood splatter that occasionally pools on the floor. During the course of the game, players can come across exotic dancers dressed in skimpy clothing. In one scene, the central character has (implied) sex with a female villain: The villain is shown in underwear and climbs on top of the central character and mounts him; sexual activity is never depicted as the scene fades to black. One character in the game is depicted snorting cocaine from his hand; the central character comments that the person is 'f*cking high.'"", 'rating': 6}",,,
Alpha Protocol,{'rating': 3},,,
Tetris: Axis,NaN,,,
Dora the Explorer,{'rating': 6},,,
Primal,"{'synopsis': '', 'rating': 3}",,,
Madden NFL 2002,{'rating': 3},,,
Need for Speed: Underground 2,{'rating': 5},,,
007: Quantum of Solace,{'rating': 5},,,
Spec Ops: Covert Assault,{'rating': 3},,,
SSX Tricky,NaN,,,
Flight Control Rocket,"{'synopsis': 'This is a soccer simulation game in which players engage in realistic matches with authentic teams across international leagues. Players can practice penalty kicks, assign on-field strategies, and participate in a variety of game modes (e.g., Career, Tournament, Be a Pro) to improve their ball-handling skills.', 'rating': 1}",,,
FIFA 14,{'rating': 5},,,
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","{'synopsis': 'This is a stunt-racing game in which players ride motorcycles through obstacle courses around a variety of settings. Players jump over gaps, avoid hazards, and try to avoid “faulting” (crashing). Some levels contain explosions that can forcefully knock the rider to the ground or into objects. Some targets trigger large-scale explosions, earthquakes, or short cutscenes in which the rider is flung into chasms, electrocuted, or run over by a train. The game occasionally rewards players for getting the rider into unusual positions, such as getting stuck on a flagpole and electrical wires.', 'rating': 4}",,,
Trials Fusion,NaN,,,
Wheel of Fortune,NaN,,,
Nights into Dreams...,{'rating': 3},,,
NCAA Football 2004,"{'synopsis': 'This is a first-person shooter in which players join an international task force trying to restore peace to the world. Players use a variety of firearms (e.g., pistols, machine guns), arrows, and futuristic weapons (e.g., laser blasters) to attack enemies in team combat objectives. Combat is frenetic with realistic gunfire, cries of pain, and explosions. Splashes of blood briefly appear with each successful hit. One character is depicted smoking a cigar.', 'rating': 5}",,,
Overwatch,"{'synopsis': 'This is a music and rhythm simulation game in which players can perform songs along with on-screen avatars. Players follow along on the guitar, bass, drums, or microphone and are scored based on the accuracy of notes hit. Some song lyrics contain references to drugs/drug use: “There\'s too much coke and too much smoke”; “Stuck a needle in your arm/So take another toke have a blow for your nose”; “Can\'t speak a word when you\'re full of \'ludes.” A handful of songs also reference sexual activity: “Take out the garbage, masturbate”; “I miss the rough sex..."" ', 'rating': 5}",,,
Rock Band 4,{'rating': 3},,,
NBA Jam,{'rating': 3},,,
Bionicle: Tales of the Tohunga,{'rating': 4},,,
Minecraft,{'rating': 3},,,
MLB 2002,"{'synopsis': ""This is a third-person shooter in which players assume the role of an undercover police officer who must infiltrate a crime organization in Hong Kong. As players complete missions to earn experience points and advance the plot, they use knives, meat cleavers, assault rifles, grenades, and other weapons to kill human enemies (e.g., armed/unarmed thugs, gang members). Hand-to-hand combat is a major component of gameplay: players can perform “environmental kills” such as throwing enemies into an ice chipper, pushing their heads into a table saw, impaling them on elevated meat hooks—these sequences are accompanied by slow-motion effects, exaggerated blood splatter, and scattered body parts. Cutscenes also depict intense acts of violence (e.g., unarmed characters getting shot at point-blank range; a restrained character being tortured with a razor and power drill). The game contains sexual material, which can be heard in the dialogue (e.g., “Hey, tell your sister to give me a call, huh? I wouldn't mind giving her a mouthful,”“Tell Ming to stick with girls over 14 this time,” The triads use those places as whorehouses”). In one sequence, a woman is briefly shown reaching for a man's crotch (both characters are fully clothed); in another, players can use in-game credits to make “massage parlor” purchases (the screen fades to black). Drug use is referenced several times, and one cutscene depicts a man snorting an illicit substance. Words such as “f**k,”“c*nt,” and “sh*t” can be heard in dialogue."", 'rating': 6}",,,
Sleeping Dogs,"{'synopsis': '', 'rating': 5}",,,
TimeSplitters,NaN,,,
Barnstorming,{'rating': 5},,,
InuYasha: The Secret of the Cursed Mask,{'rating': 3},,,
Rune Factory 3: A Fantasy Harvest Moon,NaN,,,
The Powerpuff Girls: Him and Seek,{'rating': 3},,,
Mega Man Zero 2,NaN,,,
Wonder Project J: Kikai no Shounen Pino,{'rating': 3},,,
2010 FIFA World Cup South Africa,"{'synopsis': ""This is a role-playing game in which players assume the role of Totori, a young alchemist on a quest to find her missing mother. As players explore landscapes and collect treasure, they use staffs, spears, and magic attacks to battle a variety of fantastical creatures (e.g., giant bugs, robots, demons). Players select attacks/spells from a menu screen and watch characters employ the attacks in turn-based combat. Enemies usually blink and disappear when defeated. In one pre-battle cutscene, a character is depicted with small bloody cuts on her arms, legs, and torso. During the course of the game, a few sequences include drunken characters with flushed faces and slurred speech (e.g., “Ahhhh! Gerhard! Gimme another cup! I didn't know these tasted so good! I want, no, I need more!”). In one of these still-frame cutscenes, a drunken woman makes unwanted advances toward two other female characters (e.g., “Stop moving your hands all over me!” “The younger ones always feel so much more firm,” and “Bad girls like you need to be punished!”). Some female characters are also depicted in low-cut outfits that expose large amounts of cleavage; their breasts occasionally bounce while walking or jumping."", 'rating': 5}",,,
Atelier Totori: The Adventurer of Arland,"{'synopsis': 'This is a third-person shooter in which players assume the role of a special operations soldier who battles enemies in a storm-ravaged Dubai. Players use machine guns, shotguns, rocket launchers, and grenades to kill enemy soldiers in frenetic combat. Battles are highlighted by realistic gunfire, screams of pain, and slow-motion effects (during headshots); injured characters emit blood splashes when hit, and continue to incur damage when killed. Players can also “execute” or incapacitate enemies at close range (e.g., punching soldiers in the face or snapping their necks). Some weapons cause injuries such as dismembered limbs or scattered body parts; a handful of sequences depict severely burned or mutilated corpses. During the course of the game, players have the ability to shoot unarmed civilians or open fire on angry mobs. Cutscenes also include intense instances of violence: bloodied characters getting interrogated and/or executed; soldiers getting shot in the head at point-blank range. The words “f**k,”“sh*t,” and “a*shole” can be heard in the dialogue.', 'rating': 6}",,,
Spec Ops: The Line,NaN,,,
Game Boy Advance Video: Strawberry Shortcake - Volume 1,"{'synopsis': 'This is an action adventure game in which players hunt, fight, and capture ghosts and other fantastical creatures, including the ""Stay Puft Marshmallow Man."" Players mostly use a rifle-shaped wand that emits laser-like currents (""proton streams"") to stun and trap the ghosts. Players can also shoot a green gel-like substance to weaken creatures and ghosts. Proton streams often cause environmental damage, leaving burn marks on walls and causing small objects (e.g., books, chairs, tables, potted plants, etc.) to disintegrate. The game contains also contains tongue-in-cheek humor used for comic effect (e.g., ""Why do the good ones always play hard to get?"" and ""I\'ll cover the elevators and escort any ladies safely to their rooms."")', 'rating': 4}",,,
Ghostbusters: The Video Game,{'rating': 6},,,
Hunter: The Reckoning Wayward,{'rating': 4},,,
How to Train Your Dragon,{'rating': 5},,,
Command & Conquer: Red Alert 3 – Uprising,"{'synopsis': '', 'rating': 3}",,,
Wipeout 64,"{'synopsis': '', 'rating': 3}",,,
Mischief Makers,"{'synopsis': ""In this third-person shooter, players assume the role of Max Payne, an NYPD detective-turned-bodyguard for a wealthy Brazilian family. As the noir–style storyline unfolds, players use machine guns, sniper rifles, shotguns, and explosives to kill human adversaries (e.g., armed thugs, gang members, paramilitary units) in frenetic combat. Slow-motion effects (i.e., “bullet time”) can be utilized for improved targeting precision, and killing certain enemies triggers a zoomed-in “bullet cam” (close-ups of entry/exit wounds/headshots). Frantic screaming and realistic gunfire occur throughout, and characters emit large blood-splatter effects when hit; some explosions (in gameplay and cutscenes) result in dismembered limbs or bloodstained surroundings. Non-adversaries—if unrelated to the storyline—can be killed without consequence, and dead bodies may incur additional damage. A variety of cutscenes (some interactive) include more intense acts of violence: a hostage getting shot at point-blank range; a man getting doused with gasoline and set on fire; an injured, bleeding enemy crying out during an interrogation. During the course of the game, Max visits a strip club that depicts topless pole dancers. As he enters the club, fleeting sexual activity can be observed in the background: a partially nude prostitute sitting on top of a man; a character thrusting against a woman, whose body is partially obscured by two onlookers. The game sometimes references or portrays illegal substances (e.g., a “drug den” with bags of white powder scattered across a counter); in a couple of sequences, characters are depicted snorting cocaine. Alcoholism is a significant component of Max's character, and several cutscenes portray him drinking heavily and/or stumbling amid blurred screen effects. The words “f**k,”“sh*t,”“c*cksucker,”“c*nt,”“sp*c,” and “n*gga” can be heard in the dialogue."", 'rating': 6}",,,
Max Payne 3,NaN,,,
Petz Bunnyz,{'rating': 5},,,
Castlevania: Portrait of Ruin,{'rating': 3},,,
NHL Slapshot,NaN,,,
EyeToy: AntiGrav,"{'synopsis': 'This is a soccer simulation game in which players engage in realistic matches with authentic teams across international leagues. Players can practice penalty kicks, assign on-field strategies, and participate in a variety of game modes (e.g., Career, Tournament, Be a Pro) to improve their ball-handling skills.', 'rating': 1}",,,
FIFA 14,{'rating': 5},,,
EverQuest Online Adventures,NaN,,,
Cool Boarders,"{'synopsis': 'In this adventure game, players are held captive inside a large ship with eight other characters, and must solve a series of pernicious puzzles in order to escape. Failure to solve the puzzles usually results in death, which is depicted in still images of blood-splattered rooms and dead bodies. Text description usually accompanies the images (e.g., ""The hallway . . . was splattered with chunks of torn flesh and dark, red blood""). Some dialogue contains sexual innuendo, such as ""It\'s really hard"" and ""I might . . . get wet""; a female character wears a revealing outfit, and her breasts occasionally jiggle. During the course of the game, a character jokes that a movie is ""pretty enjoyable with a little pot."" Words such as ""f**k,"" ""sh*t,"" and ""p*ssy"" also appear in the game.', 'rating': 6}",,,
"Zero Escape: Nine Hours, Nine Persons, Nine Doors",{'rating': 5},,,
Mobile Suit Gundam: Zeonic Front,NaN,,,
Zone of the Enders HD Collection,{'rating': 6},,,
Def Jam: Icon,{'rating': 5},,,
Tales of the World: Radiant Mythology,NaN,,,
Monopoly,{'rating': 5},,,
Dawn of Mana,NaN,,,
Microsoft Flight Simulator X,"{'synopsis': ""This is an action-adventure game in which players control Lego versions of DC characters (e.g., Batman, Superman, Wonder Woman) as they attempt to stop an evil villain from destroying the world. Players traverse environments and use punches, kicks, and assorted weapons (e.g., firearms, batarangs) to defeat enemy henchmen and boss characters. Players' special abilities (e.g., heat vision, super strength, blasts of energy) also cause damage in battle; combat is highlighted by impact sounds and cries of pain. Enemies burst into Lego pieces when defeated."", 'rating': 4}",,,
LEGO Batman 3: Beyond Gotham,{'rating': 3},,,
Madden NFL 2003,{'rating': 3},,,
NASCAR Kart Racing,{'rating': 3},,,
Disney Sing It,NaN,,,
Backyard Baseball,"{'synopsis': ""This is a first-person shooter in which players control U.S. soldiers tasked with preventing an imminent terrorist attack. Players complete military mission objectives during the Cold War and in modern-day international locations (e.g., United States, Haiti, Afghanistan). Players use pistols, sniper rifles, machine guns, explosives, and melee attacks to kill enemy soldiers; the frenetic conflicts are highlighted by realistic gunfire, screams of pain, and large splashes of blood from injured characters. Blood stains are also depicted around corpses and in the surrounding environment. Some weapons result in decapitated bodies or dismembered limbs, and various attacks are accompanied by slow-motion effects. Other intense acts of violence include a soldier burned alive in a vehicle; a bound man shot in the kneecaps during an interrogation; a hostage's throat slit by a villain; an incapacitated soldier shot in the head at close range by the player. During the course of the game, players can navigate through a night club that depicts several silhouettes of female pole-dancers (e.g., the images gyrate provocatively in front of patrons). One mission depicts packages of cocaine in an underground drug factory; another brief sequence depicts cocaine use (e.g., white powder funneling into a rolled-up dollar bill). The words “f**k,”“sh*t,” and “a*shole” can be heard in the dialogue."", 'rating': 6}",,,
Call of Duty: Black Ops II,"{'synopsis': ""This is an action game, based on the movie Tron: Legacy, in which players traverse a digital world populated by human-like characters to investigate the origin of a destructive virus. From a third-person perspective, players engage in melee-style combat, using punches, kicks, combo moves, and light-disc attacks to defeat humanoid enemies. One section allows players to pilot a large tank-like machine (from a third-person perspective) and shoot balls of energy at opponents' vehicles, resulting in light effects and explosions. In another sequence, a character is dramatically stabbed in the chest before slowly dissolving into the air. During the course of the game, female characters sometimes wear revealing outfits that expose a lot of cleavage."", 'rating': 5}",,,
Tron: Evolution,{'rating': 5},,,
Midway Arcade Treasures,NaN,,,
Call of Duty: Modern Warfare Mobilized,{'rating': 3},,,
Petz: Horsez 2,{'rating': 3},,,
The Smurfs,{'rating': 4},,,
Bakugan Battle Brawlers,NaN,,,
NHL FaceOff 99,"{'synopsis': ""This is an action platformer in which players assume the role of whimsical creatures on a quest to capture escaped villains. Players complete various puzzles, traverse platforms, and use elemental attacks (e.g., fireballs, sonic scream) to defeat villains and fantastical enemy creatures (e.g., trolls, slime creatures, robots). Some characters use “cartoony” weapons (e.g., swords, pistols, cannons) against enemies, resulting in mild explosions; enemies generally disappear amid colorful orbs when defeated. During some sequences, players can pilot a vehicle and blast projectiles at flying enemy vehicles/machines. One monster is depicted belching loudly in an attempt to push the player's character off a platform."", 'rating': 4}",,,
Skylanders: Trap Team,{'rating': 5},,,
SEGA Classics Collection,{'rating': 5},,,
Pirates of the Caribbean: At World's End,{'rating': 5},,,
Juiced: Eliminator,NaN,,,
Naruto: Ninja Council 3,NaN,,,
Neon Genesis Evangelion: 2nd Impression,NaN,,,
Dai-2-Ji Super Robot Taisen Z Hakai-hen,{'rating': 3},,,
NBA Street,"{'synopsis': '', 'rating': 4}",,,
Ben 10 Alien Force: Vilgax Attacks,"{'synopsis': '', 'rating': 4}",,,
Ben 10 Alien Force: Vilgax Attacks,"{'synopsis': 'This is a strategy role-playing game (RPG) in which players control a group of characters through mythical lands and political turmoil. Characters can encounter foes and engage in turn-based battle on a grid-based map. Attacks can include melee, ranged weapons, and magic spells. Certain story lines and ""finishing moves"" depict scenes of impalement, stabbings, and murder. Some dialogue contains suggestive statements (e.g., ""She\'ll have yer manhood if ya give \'er a sniff"" and ""You miserable excuse for a masochist""). One inventory sword item contains the expletive ""bastard"" in its name. ', 'rating': 5}",,,
Valkyrie Profile: Covenant of the Plume,{'rating': 4},,,
The Legend of Spyro: The Eternal Night,"{'synopsis': '-', 'rating': 3}",,,
Mega Man Battle Network,"{'synopsis': '', 'rating': 4}",,,
Lego Rock Band,{'rating': 6},,,
25 To Life,{'rating': 4},,,
NHL 2K6,"{'synopsis': '', 'rating': 5}",,,
Medal of Honor: Rising Sun,{'rating': 5},,,
The Sims,"{'synopsis': 'This is a music and rhythm simulation game in which players perform songs using on-screen avatars with various instruments. Players simulate playing guitar, bass, or drums and are scored based on the accuracy of the notes hit. Some song lyrics contain sexual references (e.g., ""Broken hymen of your highness I\'m left black"" and ""To fornicating with our kings"") and implications of drug use (e.g., ""Black Tar in your veins""). Some song also contain expletives (e.g., ""goddamn,"" and ""hell"") and violent references (e.g., ""Walk through no archetypal suicide""). A few of the avatars\' outfits are low-cut and revealing, while some tattoo designs depict women in provocative poses and clothing (e.g., female angels/devils wearing lingerie or straddling rockets).', 'rating': 5}",,,
Guitar Hero Smash Hits,{'rating': 5},,,
Dog's Life,{'rating': 5},,,
Secret Files 3,NaN,,,
Super Wagyan Land,NaN,,,
Rascal,{'rating': 4},,,
Hometown Story,{'rating': 5},,,
Tony Hawk's American Wasteland,{'rating': 3},,,
Top Spin 4,"{'synopsis': '', 'rating': 3}",,,
Super Mario Bros. 2,NaN,,,
Crash: Mind over Mutant,"{'synopsis': '', 'rating': 5}",,,
Medal of Honor: Heroes 2,NaN,,,
Yu-Gi-Oh! GX Tag Force,{'rating': 3},,,
Colony Wars,{'rating': 3},,,
All-Star Baseball 2004,NaN,,,
Big Strike Bowling,{'rating': 5},,,
Ragnarok Odyssey,{'rating': 5},,,
Harry Potter and the Deathly Hallows – Part 1,{'rating': 3},,,
Horsez,{'rating': 3},,,
SpongeBob's Truth or Square,{'rating': 3},,,
NASCAR Thunder 2002,{'rating': 3},,,
Grandia,{'rating': 3},,,
ESPN NHL 2K5,{'rating': 3},,,
Yu-Gi-Oh! 7 Trials to Glory: World Championship Tournament 2005,NaN,,,
Hot Wheels World Race,{'rating': 4},,,
Avatar: The Last Airbender – The Burning Earth,{'rating': 3},,,
Superman: Shadow of Apokolips,{'rating': 3},,,
Nights: Journey of Dreams,{'rating': 5},,,
American Chopper,"{'synopsis': 'This is a third-person shooter in which players assume the role of a government agent who leads a special unit to infiltrate a space station in the near future. Players use guns and grenades to kill enemy robots and humanoid soldiers in frenetic combat. When human soldiers are shot, a brief spurt of blood occurs; when an explosive device discharges, human soldiers usually blow up in a splatter of blood and dismembered body parts. Cutscenes sometimes depict intense instances of violence: an unarmed character is shot at close range, resulting in large blood effects; a character commits suicide with a gunshot to the head—the camera pans away from the shot, though a chunk of flesh is depicted flying by. The words ""f**k,"" ""motherf**ker,"" and ""sh*t"" can be heard in the dialogue.', 'rating': 6}",,,
Vanquish,{'rating': 3},,,
Star Wars Trilogy: Apprentice of the Force,{'rating': 4},,,
Marvel Super Hero Squad,{'rating': 3},,,
Lemony Snicket's A Series of Unfortunate Events,NaN,,,
GT Kai: All Japan Grand Touring Car Championship,{'rating': 3},,,
NBA Live 06,"{'synopsis': '-', 'rating': 5}",,,
Arc the Lad III,NaN,,,
Solitaire Overload,NaN,,,
Mobile Suit Gundam: Gundam vs. Gundam,{'rating': 5},,,
Test Drive,NaN,,,
Jikkyou Powerful Pro Yakyuu 11,NaN,,,
Ghost Trick: Phantom Detective,{'rating': 3},,,
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,"{'synopsis': '', 'rating': 3}",,,
Rush 2: Extreme Racing USA,NaN,,,
NFL Blitz 2001,"{'synopsis': '', 'rating': 3}",,,
Dr. Mario 64,NaN,,,
Jikkyou Powerful Pro Yakyuu 8,"{'synopsis': '', 'rating': 5}",,,
Army Men: Sarge's Heroes 2,{'rating': 5},,,
James Bond 007: Everything or Nothing,"{'synopsis': 'This is a music and rhythm game in which players perform Green Day songs along with on-screen avatars. Players simulate playing guitar, bass, or drums and are scored based on the accuracy of notes hit. Some song lyrics contain references to drugs (e.g., ""doing someone else\'s cocaine,"" ""a thick white line,"" and ""I\'m not stoned"") and sexuality (e.g., ""I went to a whore,"" ""The orgasm, A spasm of love and hate,"" and ""When masturbation\'s lost its fun . . .""). In a live-footage sequence, band members sometimes reference drugs (e.g.,""There was no drugs in that no sleep either"" and ""Straight as the line that goes up my nose"").', 'rating': 5}",,,
Green Day: Rock Band,"{'synopsis': ""This is a first-person shooter in which players assume the role of B.J. Blazkowicz, an American military ranger battling Nazi forces in 1946. Players use pistols, machine guns, sniper rifles, fantasy weapons, and explosives to kill enemy soldiers and robotic characters. Players can also sneak up on enemies, stab them repeatedly, or slash their throats with a knife. Some weapons allow players to blow up enemies, resulting in chunks of flesh/blood strewn around game environments. Cutscenes also depict intense acts of violence: a character stabbed in the leg and electrocuted by an interrogator; a character's body eaten by a dog; a character's hand stabbed with a knife. The words “f**k” and “sh*t” are heard in the dialogue."", 'rating': 6}",,,
Wolfenstein: The Old Blood,{'rating': 3},,,
MLB 08: The Show,NaN,,,
Disney Infinity 2.0: Marvel Super Heroes,{'rating': 3},,,
Dance Dance Revolution Ultramix 2,{'rating': 3},,,
Mega Man Anniversary Collection,"{'synopsis': '', 'rating': 5}",,,
Blazing Angels: Squadrons of WWII,NaN,,,
Super Famista 4,NaN,,,
Game Boy Advance Video: Strawberry Shortcake - Volume 1,{'rating': 5},,,
Cabela's Legendary Adventures,NaN,,,
Taiko no Tatsujin DS: Dororon! Yokai Daikessen!!,{'rating': 3},,,
Harry Potter and the Goblet of Fire,NaN,,,
JumpStart Escape from Adventure Island,NaN,,,
Thrillville: Off the Rails,NaN,,,
Style Lab Makeover,{'rating': 6},,,
Condemned: Criminal Origins,"{'synopsis': '', 'rating': 3}",,,
Mega Man X6,{'rating': 3},,,
Monster Jam: Urban Assault,{'rating': 6},,,
BloodRayne,NaN,,,
Puzzle De Bowling,{'rating': 6},,,
Castlevania: Curse of Darkness,NaN,,,
duplicate_title_Tom Clancy's HAWX 2,"{'synopsis': '', 'rating': 3}",,,
Harvest Moon DS: Grand Bazaar,NaN,,,
International Superstar Soccer Pro '98,{'rating': 3},,,
Jimmy Neutron: Boy Genius,{'rating': 6},,,
Black,NaN,,,
Zack & Ombra: The Phantom Amusement Park,{'rating': 3},,,
2 Games in 1 Double Pack: The Incredibles + Finding Nemo: The Continuing Adventures,{'rating': 5},,,
Star Wars: The Clone Wars – Republic Heroes,{'rating': 3},,,
NBA 2K11,"{'synopsis': 'This is an adventure game in which players can use characters from the Animal Crossing franchise to play mini-games (e.g., board games, card games, quiz games). Players sometimes encounter ""cartoony"" creatures (e.g., snakes, centipedes, scorpions) and have the option of fighting or fleeing them; characters are shown running away or tussling with the creature in a “fight cloud.”', 'rating': 3}",,,
Animal Crossing: Amiibo Festival,"{'synopsis': 'This is an action game in which players assume the roles of various characters from the Legend of Zelda universe. Players fight hordes of attacking enemies by using swords, arrows, and magic attacks (e.g., fireballs). Each character is also able to use a special attack that inflicts large-scale damage, flinging enemies across the battlefield. Characters cry out when struck, and battles are highlighted by impact sounds and light effects. Some female characters are depicted wearing revealing outfits (e.g., large amounts of cleavage); during one cutscene, the camera lingers on the buttocks and cleavage of a female boss character.', 'rating': 5}",,,
Hyrule Warriors,{'rating': 5},,,
Harry Potter and the Deathly Hallows – Part 1,{'rating': 3},,,
Fishing Resort,"{'synopsis': ""This is an arcade-style wrestling game in which players choose from current and classic WWE characters to compete in wrestling matches. Players punch, kick, and perform a variety of exaggerated wrestling moves (e.g., slamming opponents to the mat from high in the air) to deplete opponents' life meters; competitions are highlighted by impact sounds and shockwave effects. Weapons such as baseball bats, chairs, and wooden boards can also be used to strike opponents, who often collapse to the ground when hit. A few live-action clips depict a wrestler spraying cans of beer around the ring; there are also a handful of beer references in the dialogue (e.g., 'Does anybody have a cold beer for Steve Austin?' and 'Drinking beer . . . and raising hell . . .'). The words 'a*s' and 'damn' are sometimes heard in the game."", 'rating': 5}",,,
WWE All Stars,{'rating': 5},,,
Lord of the Rings: The Third Age Duplicate,NaN,,,
Football Manager Handheld 2011,{'rating': 5},,,
Pirates of the Caribbean: At World's End,"{'synopsis': '-', 'rating': 3}",,,
Mega Man Legends 2,{'rating': 5},,,
X-men vs. Street Fighter,{'rating': 3},,,
High Rollers Casino,{'rating': 5},,,
Castlevania: The Dracula X Chronicles,{'rating': 6},,,
The Suffering,NaN,,,
Cyber Troopers Virtual-On,"{'synopsis': 'This is a puzzle/adventure game in which players roll a small ball around cities, collect random items (e.g., dice, beer signs, candy, smoking pipes, buckets, etc.) that stick to the ball, and make the ball grow in size. Players can eventually work their way up to rolling over cars, buildings, and even mountains. Sumo wrestlers, children, animals, and police officers can join the ride, though they sometimes cry out and wriggle around as they get stuck to the giant ball. One of the character descriptions mentions that ""[h]e\'s trying to work out a way to fart without making a sound."" The expletive ""dammit"" appears once on the screen.  ', 'rating': 3}",,,
Katamari Forever,{'rating': 5},,,
Star Wars: Starfighter,{'rating': 6},,,
TimeShift,{'rating': 3},,,
NBA Jam,"{'synopsis': '', 'rating': 6}",,,
Zone of the Enders: The 2nd Runner,"{'synopsis': 'This is an action adventure game in which players hunt, fight, and capture ghosts and other fantastical creatures, including the ""Stay Puft Marshmallow Man."" Players mostly use a rifle-shaped wand that emits laser-like currents (""proton streams"") to stun and trap the ghosts. Players can also shoot a green gel-like substance to weaken creatures and ghosts. Proton streams often cause environmental damage, leaving burn marks on walls and causing small objects (e.g., books, chairs, tables, potted plants, etc.) to disintegrate. The game contains also contains tongue-in-cheek humor used for comic effect (e.g., ""Why do the good ones always play hard to get?"" and ""I\'ll cover the elevators and escort any ladies safely to their rooms."")', 'rating': 4}",,,
Ghostbusters: The Video Game,{'rating': 6},,,
Attack on Titan: Humanity in Chains,NaN,,,
Jampack: Volume 12,"{'synopsis': '', 'rating': 3}",,,
Dexter's Laboratory: Deesaster Strikes!,{'rating': 3},,,
NFL GameDay 2004,"{'synopsis': '', 'rating': 3}",,,
Scooby-Doo and the Cyber Chase,"{'synopsis': ""This is a puzzle-adventure game in which players follow high-school students attempting to escape from a robot-bear captor. As players navigate the school, they sometimes come upon various corpses. Players investigate the various crime scenes, looking for clues and interviewing rival classmates. Finding the killer can trigger “punishment” cutscenes, in which acts of violence are depicted: students killed by a pitching machine, run over by a truck, crushed to death. There are also depictions of characters getting impaled by spikes and knives. Blood is frequently depicted on and around dead bodies. During the course of the game, the dialogue contains suggestive material (e.g., “Like I'd w-want to go anywhere with a dirty slut like you,” “It's not some pervy 'adult' video or anything” and “He...abused me...And he...he took pictures”). The words “f**k,” “sh*t,” and “a*shole” can be heard in the game."", 'rating': 6}",,,
Danganronpa: Trigger Happy Havoc,"{'synopsis': 'This is a massively multiplayer online (MMO) role-playing game in which players battle monsters and complete quests in a fantasy world. Players can assume the role of humans, elves, giants, and other creatures as they join cooperative parties and ""level up"" their customizable characters. Players use swords, spears, and magical spells to kill enemies (e.g., ghosts, skeletons, zombies, giant animals) in melee-style combat. Battles are accompanied by cries of pain, slashing effects, and splashes of blood that stain the ground and players\' screen. Several environments depict large pools of blood on the ground or covering torture devices. Some female characters wear revealing outfits that expose large amounts of cleavage and buttocks; their breasts occasionally bounce while running and jumping, and players have the ability to manipulate camera angles for zoomed-in views.', 'rating': 6}",,,
TERA,{'rating': 5},,,
